"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","소스류","지바현","2015-06-02","4,881.6","불검출","불검출","적합"
"14","혼합제제","오사카부","2015-06-22","200","불검출","불검출","적합"
"15","청주","야마구치현","2015-06-03","1,296","불검출","불검출","적합"
"16","캔디류(사탕)","오카야마현","2015-06-02","588","불검출","불검출","적합"
"17","식물성크림","구마모토현","2015-05-18","9.6","불검출","불검출","적합"
"18","드레싱","사가현","2015-06-15","8,100","불검출","불검출","적합"
"19","캔디류(젤리)","오카야마현","2015-06-03","504","불검출","불검출","적합"
"20","드레싱","오사카부","2015-05-22","270","불검출","불검출","적합"
"21","고형차","아이치현","2015-06-25","3,840","불검출","불검출","적합"
"22","청주","니가타현","2015-03-26","1,209.6","불검출","불검출","적합"
"23","청주","이와테현","2015-05-26","108","불검출","불검출","적합"
"24","청주","이와테현","2015-05-16","864","불검출","불검출","적합"
"25","청국장","훗카이도","2015-06-12","2,970","불검출","불검출","적합"
"26","청주","효고현","2015-06-01","1,200","불검출","불검출","적합"
"27","청주","야마구치현","2015-06-08","432","불검출","불검출","적합"
"28","청주","야마구치현","2015-06-01","129.6","불검출","불검출","적합"
"29","청주","야마구치현","2015-04-01","21.6","불검출","불검출","적합"
"30","양조간장","오사카부","2015-06-15","1,650","불검출","불검출","적합"
"31","글리신","가나가와현","2015-03-27","7,200","불검출","불검출","적합"
"32","어묵","사가현","2015-06-01","1,200","불검출","불검출","적합"
"33","된장","아이치현","2015-05-29","312","불검출","불검출","적합"
"34","어묵","사가현","2015-02-01","600","불검출","불검출","적합"
"35","양조간장","아이치현","2015-05-29","1,074","불검출","불검출","적합"
"36","어묵","사가현","2015-03-01","600","불검출","불검출","적합"
"37","어묵","사가현","2015-05-01","960","불검출","불검출","적합"
"38","기타가공품","아이치현","2015-06-19","19","불검출","불검출","적합"
"39","어묵","사가현","2015-06-01","2,160","불검출","불검출","적합"
"40","가공두부","후쿠오카현","2015-06-18","300","불검출","불검출","적합"
"41","소스류","후쿠오카현","2015-06-19","88.9","불검출","불검출","적합"
"42","소스류","후쿠오카현","2015-06-21","25.2","불검출","불검출","적합"
