"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"43","소스류","후쿠오카현","2015-06-20","25.2","불검출","불검출","적합"
"44","빵류(그외 빵류)","미야기현","2015-06-06","240","불검출","불검출","적합"
"45","빵류(그외 빵류)","미야기현","2015-06-06","360","불검출","불검출","적합"
"46","향신료조제품","도쿄도","2015-06-15","1,250","불검출","불검출","적합"
"47","기타천연착향료","오카야마현","2015-05-15","90","불검출","불검출","적합"
"48","소스류","미야자키현","2014-11-13","200","불검출","불검출","적합"
"49","빵류(그외 빵류)","미야기현","2015-06-08","360","불검출","불검출","적합"
"50","빵류(그외 빵류)","미야기현","2015-06-07","360","불검출","불검출","적합"
"51","빵류(그외 빵류)","미야기현","2015-06-07","240","불검출","불검출","적합"
"52","빵류(그외 빵류)","미야기현","2015-06-08","240","불검출","불검출","적합"
"53","국수","사이타마현","2015-06-22","6,052","불검출","불검출","적합"
"54","어묵","미야자키현","2015-06-22","728","불검출","불검출","적합"
"55","소스류","도치기현","2015-05-29","480","불검출","불검출","적합"
"56","소스류","도치기현","2015-05-29","432","불검출","불검출","적합"
"57","소스류","도치기현","2015-05-30","864","불검출","불검출","적합"
"58","소스류","도치기현","2015-05-30","432","불검출","불검출","적합"
"59","소스류","아이치현","2015-06-17","10,260","불검출","불검출","적합"
"60","식물성크림","오사카부","2015-06-23","5,480","불검출","불검출","적합"
"61","볶은커피","돗토리현","2015-06-24","90","불검출","불검출","적합"
"62","소스류","지바현","2015-05-26","231.12","불검출","불검출","적합"
"63","양조간장","지바현","2015-05-27","631.8","불검출","불검출","적합"
"64","소스류","지바현","2015-06-01","658.8","불검출","불검출","적합"
"65","과자(스낵과자)","사이타마현","2015-02-05","5,400","불검출","불검출","적합"
"66","프로테아제(세균성)","효고현","2015-06-22","240","불검출","불검출","적합"
"67","커피/건조","에티오피아","2015-03-15","478.8","불검출","불검출","적합"
"68","커피/건조","브라질","2015-03-05","121.2","불검출","불검출","적합"
"69","커피/건조","콜롬비아","2015-03-08","211.8","불검출","불검출","적합"
"70","커피/건조","코스타리카","2015-03-17","478.7","불검출","불검출","적합"
"71","커피/건조","과테말라","2015-03-07","545.7","불검출","불검출","적합"
"72","조미된장","아이치현","2015-06-18","10,000","불검출","불검출","적합"
