"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","곡류가공품","나가사키현","2015-06-10","950","불검출","불검출","적합"
"15","복합조미식품","나가사키현","2015-06-13","300","불검출","불검출","적합"
"16","합성착향료","사이타마현","2015-06-09","160","불검출","불검출","적합"
"17","합성착향료","사이타마현","2015-06-09","40","불검출","불검출","적합"
"18","즉석조리식품","니가타현","2015-04-21","715","불검출","불검출","적합"
"19","식용유지가공품","가나가와현","2015-04-01","25","불검출","불검출","적합"
"20","혼합제제","효고현","2015-06-12","50","불검출","불검출","적합"
"21","유탕면류","기후현","2015-04-16","18","불검출","불검출","적합"
"22","유탕면류","기후현","2015-04-16","18","불검출","불검출","적합"
"23","유탕면류","기후현","2015-04-16","16.2","불검출","불검출","적합"
"24","소스류","미에현","2015-03-18","111","불검출","불검출","적합"
"25","기타가공품","후쿠이현","2015-04-23","241.9","불검출","불검출","적합"
"26","인스턴트커피","효고현","2015-04-21","27.36","불검출","불검출","적합"
"27","건어포류","시즈오카현","2015-06-02","1,120","불검출","불검출","적합"
"28","볶은커피","효고현","2015-05-25","120","불검출","불검출","적합"
"29","볶은커피","효고현","2015-05-19","1,800","불검출","불검출","적합"
"30","볶은커피","효고현","2015-05-23","14.4","불검출","불검출","적합"
"31","볶은커피","효고현","2015-04-02","14.4","불검출","불검출","적합"
"32","볶은커피","효고현","2015-04-02","14.4","불검출","불검출","적합"
"33","볶은커피","효고현","2015-04-30","300","불검출","불검출","적합"
"34","볶은커피","효고현","2015-05-24","368.64","불검출","불검출","적합"
"35","청주","효고현","2015-06-03","259.2","불검출","불검출","적합"
"36","청주","효고현","2015-05-19","43.2","불검출","불검출","적합"
"37","볶은커피","시즈오카현","2015-05-20","16.128","불검출","불검출","적합"
"38","볶은커피","시즈오카현","2015-04-23","23.808","불검출","불검출","적합"
"39","볶은커피","아이치현","2015-06-30","700","불검출","불검출","적합"
"40","청주","구마모토현","2015-05-08","84.48","불검출","불검출","적합"
"41","혼합제제","오카야마현","2015-06-10","15","불검출","불검출","적합"
"42","국수","나가노현","2014-12-02","300","불검출","불검출","적합"
"43","정제,가공을거쳐야
하는식품원료","이바라키현","2014-10-01","16","불검출","불검출","적합"
"44","치자청색소","효고현","2015-06-29","50.05","불검출","불검출","적합"
"45","혼합제제","사이타마현","2015-06-29","90","불검출","불검출","적합"
"46","가공두부","나가노현","2015-06-04","9,772","불검출","불검출","적합"
"47","가공두부","나가노현","2015-06-02","4,200","불검출","불검출","적합"
