"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"50","혼합제제","오카야마현","2019-02-08","45","불검출","불검출","적합"
"51","혼합제제","오카야마현","2019-02-06","30","불검출","불검출","적합"
"52","혼합제제","오카야마현","2019-02-01","90","불검출","불검출","적합"
"53","청주","니가타현","2019-01-22","2,160","불검출","불검출","적합"
"54","청주","교토부","2018-12-26","4,320","불검출","불검출","적합"
"55","청주","니가타현","2019-01-23","540","불검출","불검출","적합"
"56","청주","아키타현","2019-01-15","346","불검출","불검출","적합"
"57","청주","히로시마현","2018-12-12","346","불검출","불검출","적합"
"58","기타 어육가공품","훗카이도","2019-01-29","135","불검출","불검출","적합"
"59","청주","야마구치현","2019-02-15","173","불검출","불검출","적합"
"60","청주","야마구치현","2019-02-15","173","불검출","불검출","적합"
"61","청주","오이타현","2019-02-06","173","불검출","불검출","적합"
"62","청주","야마구치현","2019-02-15","173","불검출","불검출","적합"
"63","청주","오이타현","2019-02-06","173","불검출","불검출","적합"
"64","청주","효고현","2019-02-04","1,555","불검출","불검출","적합"
"65","즉석조리식품","가가와현","2018-11-08","4,992","불검출","불검출","적합"
"66","청주","구마모토현","2019-01-15","36","불검출","불검출","적합"
"67","청주","효고현","2019-02-12","173","불검출","불검출","적합"
"68","빵류","나가노현","2019-02-04","114","불검출","불검출","적합"
"69","청주","효고현","2019-01-28","12,000","불검출","불검출","적합"
"70","청주","니가타현","2019-01-21","2,928","불검출","불검출","적합"
"71","청주","효고현","2019-01-24","8,100","불검출","불검출","적합"
"72","청주","효고현","2019-01-16","270","불검출","불검출","적합"
"73","청주","효고현","2019-01-28","5,760","불검출","불검출","적합"
"74","청주","효고현","2019-01-17","1,200","불검출","불검출","적합"
"75","빵류","나가노현","2019-02-04","54","불검출","불검출","적합"
"76","빵류","나가노현","2019-02-04","153","불검출","불검출","적합"
"77","맥주","후쿠오카현","2019-02-05","17,448","불검출","불검출","적합"
"78","맥주","후쿠오카현","2019-02-04","64,224","불검출","불검출","적합"
"79","청주","나라현","2019-01-18","130","불검출","불검출","적합"
"80","액상차","시가현","2019-01-10","7,200","불검출","불검출","적합"
