"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"120","혼합제제","도쿄도","2019-02-13","12","불검출","불검출","적합"
"121","금박","이시카와현","2019-02-19","0","불검출","불검출","적합"
"122","혼합제제","도쿄도","2019-02-13","52","불검출","불검출","적합"
"123","혼합제제","효고현","2019-02-14","34","불검출","불검출","적합"
"124","과자","훗카이도","2019-02-14","54","불검출","불검출","적합"
"125","과자","훗카이도","2019-02-14","66","불검출","불검출","적합"
"126","과자","훗카이도","2019-02-14","66","불검출","불검출","적합"
"127","과자","훗카이도","2019-02-14","54","불검출","불검출","적합"
"128","청주","아이치현","2019-02-06","367","불검출","불검출","적합"
"129","청주","아이치현","2019-02-13","184","불검출","불검출","적합"
"130","청주","아이치현","2019-02-06","432","불검출","불검출","적합"
"131","청주","아이치현","2019-01-23","612","불검출","불검출","적합"
"132","청주","효고현","2019-01-24","300","불검출","불검출","적합"
"133","건면","훗카이도","2018-08-08","500","불검출","불검출","적합"
"134","소스","지바현","2018-12-08","1,320","불검출","불검출","적합"
"135","청주","효고현","2019-01-10","475","불검출","불검출","적합"
"136","청주","효고현","2019-02-04","594","불검출","불검출","적합"
"137","청주","효고현","2018-12-05","43","불검출","불검출","적합"
"138","청주","효고현","2019-02-01","86","불검출","불검출","적합"
"139","청주","사이타마현","2019-01-17","540","불검출","불검출","적합"
"140","청주","아이치현","2019-02-05","150","불검출","불검출","적합"
"141","건면","나가노현","2019-02-05","200","불검출","불검출","적합"
"142","청주","나라현","2019-02-20","648","불검출","불검출","적합"
"143","향신료조제품","도쿄도","2019-02-18","1,260","불검출","불검출","적합"
"144","캔디류","도쿄도","2019-02-04","165","불검출","불검출","적합"
"145","건면","나가노현","2019-02-01","900","불검출","불검출","적합"
"146","캔디류","아이치현","2019-02-05","257","불검출","불검출","적합"
"147","캔디류","아이치현","2019-02-06","245","불검출","불검출","적합"
"148","캔디류","아이치현","2019-02-06","122","불검출","불검출","적합"
"149","과자","도쿠시마현","2019-01-04","2,100","불검출","불검출","적합"
"150","캔디류","아이치현","2019-01-28","168","불검출","불검출","적합"
"151","숙면","구마모토현","2019-01-29","306","불검출","불검출","적합"
"152","청주","사이타마현","2019-01-22","180","불검출","불검출","적합"
"153","청주","사이타마현","2019-01-30","180","불검출","불검출","적합"
"154","혼합제제","이바라키현","2019-02-12","780","불검출","불검출","적합"
