"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"84","복합조미식품","미에현","2018-12-25","8","불검출","불검출","적합"
"85","청주","나라현","2019-02-14","259","불검출","불검출","적합"
"86","기타 주류","미에현","2018-10-03","480","불검출","불검출","적합"
"87","어묵","시마네현","2019-01-16","5,044","불검출","불검출","적합"
"88","어묵","시마네현","2019-01-16","360","불검출","불검출","적합"
"89","어묵","시마네현","2019-01-01","1,800","불검출","불검출","적합"
"90","청주","효고현","2019-02-13","144","불검출","불검출","적합"
"91","소스","나가사키현","2019-01-11","13,543","불검출","불검출","적합"
"92","청주","와카야마현","2019-01-22","130","불검출","불검출","적합"
"93","청주","지바현","2019-02-04","122","불검출","불검출","적합"
"94","맥주","오이타현","2019-02-19","115,920","불검출","불검출","적합"
"95","액상차","군마현","2019-01-10","14,700","불검출","불검출","적합"
"96","액상커피","아이치현","2019-02-19","45,077","불검출","불검출","적합"
"97","청주","효고현","2019-02-08","3,780","불검출","불검출","적합"
"98","청주","효고현","2019-01-18","2,700","불검출","불검출","적합"
"99","청주","효고현","2018-12-12","86","불검출","불검출","적합"
"100","청주","효고현","2019-01-18","540","불검출","불검출","적합"
"101","소스","가나가와현","2019-02-15","263","불검출","불검출","적합"
"102","소스","가나가와현","2019-02-15","791","불검출","불검출","적합"
"103","혼합제제","효고현","2019-02-22","34","불검출","불검출","적합"
"104","과·채가공품","아이치현","2018-11-23","75","불검출","불검출","적합"
"105","캔디류","나라현","2019-02-06","306","불검출","불검출","적합"
"106","캔디류","나라현","2019-02-08","71","불검출","불검출","적합"
"107","캔디류","나라현","2019-02-08","119","불검출","불검출","적합"
"108","캔디류","나라현","2019-01-22","713","불검출","불검출","적합"
"109","캔디류","나라현","2019-01-22","713","불검출","불검출","적합"
"110","캔디류","나라현","2019-02-04","3,052","불검출","불검출","적합"
"111","캔디류","나라현","2019-02-08","516","불검출","불검출","적합"
"112","캔디류","나라현","2019-02-11","576","불검출","불검출","적합"
"113","캔디류","나라현","2019-02-08","1,377","불검출","불검출","적합"
"114","혼합음료","도쿄도","2019-01-01","16,160","불검출","불검출","적합"
"115","맥주","후쿠오카현","2019-01-18","95,962","불검출","불검출","적합"
"116","맥주","오카야마현","2019-02-04","13,090","불검출","불검출","적합"
"117","글리세린지방산
에스테르","오사카부","2019-02-08","32","불검출","불검출","적합"
