"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"15","혼합제제","사이타마현","2019-02-14","300","불검출","불검출","적합"
"16","당절임","대한민국","2018-03-13","9,248","불검출","불검출","적합"
"17","탄산칼슘","오카야마현","2019-02-21","16,000","불검출","불검출","적합"
"18","혼합제제","시가현","2019-02-20","100","불검출","불검출","적합"
"19","합성향료","시가현","2019-02-20","50","불검출","불검출","적합"
"20","합성향료","시가현","2019-02-20","25","불검출","불검출","적합"
"21","합성향료","효고현","2019-02-08","17","불검출","불검출","적합"
"22","합성향료","효고현","2019-01-31","51","불검출","불검출","적합"
"23","합성향료","시가현","2019-02-19","100","불검출","불검출","적합"
"24","혼합제제","효고현","2019-02-06","102","불검출","불검출","적합"
"25","합성향료","나가노현","2019-02-13","500","불검출","불검출","적합"
"26","청주","야마가타현","2019-01-24","86","불검출","불검출","적합"
"27","기타 수산물가공품","후쿠시마현","2019-02-13","800","불검출","불검출","적합"
"28","기타 수산물가공품","후쿠시마현","2019-02-13","360","불검출","불검출","적합"
"29","양념젓갈","가나가와현","2019-02-12","1,440","불검출","불검출","적합"
"30","기타 수산물가공품","후쿠시마현","2019-02-09","1,320","불검출","불검출","적합"
"31","혼합제제","효고현","2019-02-06","204","불검출","불검출","적합"
"32","합성향료","사이타마현","2019-02-08","18","불검출","불검출","적합"
"33","합성향료","사이타마현","2019-02-08","306","불검출","불검출","적합"
"34","합성향료","사이타마현","2019-01-28","306","불검출","불검출","적합"
"35","소스","오사카부","2019-02-14","6,000","불검출","불검출","적합"
"36","절임식품","와카야마현","2019-02-18","53","불검출","불검출","적합"
"37","절임식품","와카야마현","2019-02-18","26","불검출","불검출","적합"
"38","청주","후쿠오카현","2019-02-18","7,800","불검출","불검출","적합"
"39","과자","효고현","2019-02-18","4,440","불검출","불검출","적합"
"40","복합조미식품","효고현","2019-01-22","960","불검출","불검출","적합"
"41","소스","히로시마현","2019-02-05","450","불검출","불검출","적합"
"42","캔디류","아이치현","2019-01-28","648","불검출","불검출","적합"
"43","캔디류","도쿄도","2019-01-21","165","불검출","불검출","적합"
"44","과자","니가타현","2018-12-03","207","불검출","불검출","적합"
"45","혼합제제","효고현","2019-02-07","180","불검출","불검출","적합"
"46","합성향료","오카야마현","2019-02-07","240","불검출","불검출","적합"
"47","기타천연착향료","오카야마현","2019-02-14","525","불검출","불검출","적합"
"48","합성향료","오카야마현","2019-02-05","120","불검출","불검출","적합"
"49","혼합제제","오카야마현","2019-02-06","195","불검출","불검출","적합"
