"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"85","혼합제제","도쿄도","2019-02-14","216","불검출","불검출","적합"
"86","청주","효고현","2019-02-12","130","불검출","불검출","적합"
"87","청주","효고현","2018-11-30","58","불검출","불검출","적합"
"88","기타 주류","효고현","2018-12-04","8,424","불검출","불검출","적합"
"89","맥주","후쿠오카현","2019-02-06","608,508","불검출","불검출","적합"
"90","어묵","사가현","2019-01-31","1,884","불검출","불검출","적합"
"91","어묵","사가현","2019-01-31","1,440","불검출","불검출","적합"
"92","어묵","사가현","2019-01-31","588","불검출","불검출","적합"
"93","어묵","사가현","2019-01-31","720","불검출","불검출","적합"
"94","어묵","사가현","2019-01-31","1,584","불검출","불검출","적합"
"95","어묵","사가현","2019-01-31","700","불검출","불검출","적합"
"96","맥주","아이치현","2019-01-29","14,126","불검출","불검출","적합"
"97","어묵","사가현","2019-01-31","600","불검출","불검출","적합"
"98","어묵","사가현","2019-01-31","1,440","불검출","불검출","적합"
"99","어묵","사가현","2019-01-31","360","불검출","불검출","적합"
"100","어묵","사가현","2019-01-31","600","불검출","불검출","적합"
"101","어묵","사가현","2018-07-31","600","불검출","불검출","적합"
"102","어묵","사가현","2019-01-31","600","불검출","불검출","적합"
"103","즉석조리식품","오카야마현","2019-01-02","26","불검출","불검출","적합"
"104","향신료조제품","시즈오카현","2018-10-10","202","불검출","불검출","적합"
"105","캔디류","효고현","2019-01-31","60","불검출","불검출","적합"
"106","즉석조리식품","오카야마현","2019-01-02","18","불검출","불검출","적합"
"107","어묵","시마네현","2019-01-01","1,665","불검출","불검출","적합"
"108","효모식품","가나가와현","2018-12-02","660","불검출","불검출","적합"
"109","어묵","시마네현","2018-12-16","143","불검출","불검출","적합"
"110","맥주","후쿠오카현","2019-02-04","283,246","불검출","불검출","적합"
"111","소스","교토부","2019-02-01","2,394","불검출","불검출","적합"
"112","소스","교토부","2019-02-07","2,838","불검출","불검출","적합"
"113","소스","교토부","2019-02-14","2,223","불검출","불검출","적합"
"114","캔디류","효고현","2019-01-31","60","불검출","불검출","적합"
"115","가공두부","후쿠오카현","2019-02-15","600","불검출","불검출","적합"
"116","과자","니가타현","2019-02-13","513","불검출","불검출","적합"
"117","액상차","오사카부","2018-11-26","1,632","불검출","불검출","적합"
"118","액상차","와카야마현","2019-01-31","734","불검출","불검출","적합"
"119","캔디류","미에현","2019-02-15","26","불검출","불검출","적합"
