"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"50","캔디류","아이치현","2019-01-21","360","불검출","불검출","적합"
"51","카레(커리)","시즈오카현","2019-01-15","2,415","불검출","불검출","적합"
"52","카레(커리)","시즈오카현","2018-12-06","3,333","불검출","불검출","적합"
"53","빵류","이바라키현","2019-02-01","3,000","불검출","불검출","적합"
"54","카레(커리)","효고현","2019-02-20","4,440","불검출","불검출","적합"
"55","절임식품","이와테현","2019-02-06","900","불검출","불검출","적합"
"56","청주","니가타현","2018-12-18","202","불검출","불검출","적합"
"57","고형차","교토부","2019-02-20","120","불검출","불검출","적합"
"58","코엔자임Q10(원료성)","효고현","2018-10-16","150","불검출","불검출","적합"
"59","합성향료","효고현","2019-02-21","17","불검출","불검출","적합"
"60","혼합제제","효고현","2019-02-22","34","불검출","불검출","적합"
"61","소스","교토부","2019-02-08","260","불검출","불검출","적합"
"62","소스","교토부","2019-02-13","528","불검출","불검출","적합"
"63","소스","교토부","2019-02-08","1,300","불검출","불검출","적합"
"64","혼합제제","효고현","2019-02-22","34","불검출","불검출","적합"
"65","혼합제제","효고현","2019-02-25","17","불검출","불검출","적합"
"66","혼합제제","효고현","2019-02-20","17","불검출","불검출","적합"
"67","혼합제제","효고현","2019-02-20","17","불검출","불검출","적합"
"68","탄산음료","오사카부","2019-02-13","3,600","불검출","불검출","적합"
"69","소스","교토부","2019-02-14","2,435","불검출","불검출","적합"
"70","탄산음료","오사카부","2019-02-12","1,500","불검출","불검출","적합"
"71","탄산음료","오사카부","2019-02-12","1,200","불검출","불검출","적합"
"72","소스","히로시마현","2019-01-17","180","불검출","불검출","적합"
"73","과자","니가타현","2019-02-11","630","불검출","불검출","적합"
"74","과자","도쿄도","2019-02-14","198","불검출","불검출","적합"
"75","소스","히로시마현","2019-01-29","900","불검출","불검출","적합"
"76","소스","교토부","2019-02-13","8,777","불검출","불검출","적합"
"77","소스","교토부","2019-02-14","1,700","불검출","불검출","적합"
"78","소스","교토부","2019-01-09","4,155","불검출","불검출","적합"
"79","소스","교토부","2019-01-21","2,200","불검출","불검출","적합"
"80","빵류","사이타마현","2018-12-17","11,232","불검출","불검출","적합"
"81","카레(커리)","니가타현","2019-01-21","1,782","불검출","불검출","적합"
"82","청주","효고현","2019-02-21","10,886","불검출","불검출","적합"
"83","청주","효고현","2019-02-15","4,666","불검출","불검출","적합"
"84","혼합제제","도쿄도","2019-02-14","480","불검출","불검출","적합"
