"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"47","합성향료","가나가와현","2018-02-19","6","불검출","불검출","적합"
"48","즉석조리식품","나가노현","2017-11-02","20","불검출","불검출","적합"
"49","즉석조리식품","나가노현","2017-10-12","18","불검출","불검출","적합"
"50","조림류","나가노현","2017-11-13","16","불검출","불검출","적합"
"51","조림류","나가노현","2017-07-25","9","불검출","불검출","적합"
"52","즉석조리식품","나가노현","2017-08-30","18","불검출","불검출","적합"
"53","볶은커피","효고현","2018-03-05","3,114","불검출","불검출","적합"
"54","소스","나가노현","2017-10-12","50","불검출","불검출","적합"
"55","맥주","이바라키현","2018-02-13","1,109","불검출","불검출","적합"
"56","과·채가공품","도쿄도","2018-02-08","10","불검출","불검출","적합"
"57","전분가공품","도쿄도","2017-12-22","60","불검출","불검출","적합"
"58","캔디류","오사카부","2018-02-28","102","불검출","불검출","적합"
"59","당류가공품","오사카부","2018-02-07","122","불검출","불검출","적합"
"60","당류가공품","교토부","2018-02-06","154","불검출","불검출","적합"
"61","당류가공품","오사카부","2018-03-09","211","불검출","불검출","적합"
"62","맥주","오이타현","2018-01-09","16,422","불검출","불검출","적합"
"63","맥주","오이타현","2017-12-20","49,266","불검출","불검출","적합"
"64","맥주","오이타현","2017-12-20","66,240","불검출","불검출","적합"
"65","캔디류","아이치현","2018-03-02","207","불검출","불검출","적합"
"66","캔디류","아이치현","2018-03-02","130","불검출","불검출","적합"
"67","당류가공품","오사카부","2018-03-06","376","불검출","불검출","적합"
"68","혼합제제","히로시마현","2018-02-20","120","불검출","불검출","적합"
"69","캔디류","아이치현","2018-03-05","136","불검출","불검출","적합"
"70","캔디류","아이치현","2018-03-06","207","불검출","불검출","적합"
"71","청주","교토부","2018-01-19","43","불검출","불검출","적합"
"72","청주","교토부","2018-02-05","5,006","불검출","불검출","적합"
"73","혼합음료","야마나시현","2018-01-10","12,658","불검출","불검출","적합"
"74","청주","교토부","2018-02-15","10,584","불검출","불검출","적합"
"75","청주","교토부","2018-02-26","5,616","불검출","불검출","적합"
"76","청주","이바라키현","2018-02-27","259","불검출","불검출","적합"
"77","청주","교토부","2018-03-02","864","불검출","불검출","적합"
"78","혼합음료","야마나시현","2018-01-24","1,406","불검출","불검출","적합"
"79","혼합음료","도쿄도","2018-03-01","2,056","불검출","불검출","적합"
