"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동명태(F)","러시아","2018-04-05","15,630","불검출","불검출","적합"
"2","냉동곤이(명태)","러시아","2018-04-05","28,980","불검출","불검출","적합"
"3","냉동상어(청상아리)","대만","2018-04-05","24,600","불검출","불검출","적합"
"4","냉동명태","러시아","2018-04-05","859,849","불검출","불검출","적합"
"5","냉동가자미","러시아","2018-04-05","13,265","불검출","불검출","적합"
"6","냉동어란(명란)","러시아","2018-04-05","29,440","불검출","불검출","적합"
"합계","","-","-","971,764","-","-","-"
