"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동대구(F)","러시아","2018-04-04","1,500","불검출","불검출","적합"
"2","냉동장어(뱀장어,F)","캐나다","2018-04-04","13,610","불검출","불검출","적합"
"3","냉동명태(F)","러시아","2018-04-04","17,056","불검출","불검출","적합"
"4","냉동가자미(마설가자미)","러시아","2018-04-04","4,711","불검출","불검출","적합"
"5","냉동어란(명란)","러시아","2018-04-04","17,503","불검출","불검출","적합"
"6","냉동곤이(명태)","러시아","2018-04-04","15,705","불검출","불검출","적합"
"7","냉동명태","러시아","2018-04-04","11,500","불검출","불검출","적합"
"8","냉동명태(F)","러시아","2018-04-04","23,000","불검출","불검출","적합"
