"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"80","해바라기유","터키","2017-06-02","413","불검출","불검출","적합"
"81","발효식초","기후현","2017-10-25","260","불검출","불검출","적합"
"82","청주","니가타현","2018-02-22","648","불검출","불검출","적합"
"83","청주","효고현","2018-03-09","7,776","불검출","불검출","적합"
"84","효모음료","도야마현","2018-03-02","1,054","불검출","불검출","적합"
"85","과자","오사카부","2018-02-26","760","불검출","불검출","적합"
