"품목","계","","농산물","","가공식품","","건강기능식품","","식품첨가물",""
"접수
일자","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)",""
"합계","283","614,577","5","24,980","175","528,810","5","718","98","60,069"
"6.20","84","109,478","2","2,180","40","98,390","1","156","41","8,752"
"6.21","100","198,878","0","0","65","163,537","4","562","31","34,779"
"6.22","99","306,221","3","22,800","70","266,883","0","0","26","16,538"
"","","","","","","","","","",""
"","","","","","","","","","",""
