"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","과자(스낵과자)","나가노현","2016-12-08","4,032","불검출","불검출","적합"
"14","볶은커피","오사카부","2016-11-29","1,331","불검출","불검출","적합"
"15","캔디류(사탕)","아이치현","2016-12-20","960","불검출","불검출","적합"
"16","혼합제제","오사카부","2016-12-14","300","불검출","불검출","적합"
"17","복합조미식품","도치기현","2016-11-28","1,440","불검출","불검출","적합"
"18","카레","시즈오카현","2016-06-02","180","불검출","불검출","적합"
"19","캔디류(사탕)","아이치현","2016-12-19","300","불검출","불검출","적합"
"20","초콜릿","벨기에","2016-12-09","69","불검출","불검출","적합"
"21","초콜릿가공품","벨기에","2016-11-22","84","불검출","불검출","적합"
"22","초콜릿가공품","오사카부","2016-12-19","2,295","불검출","불검출","적합"
"23","과자(쿠키)","도쿠시마현","2016-12-19","1,050","불검출","불검출","적합"
"24","과자(비스킷)","아이치현","2016-12-02","2,904","불검출","불검출","적합"
"25","드레싱","교토부","2016-12-03","100","불검출","불검출","적합"
"26","소스류","교토부","2016-12-10","1,630","불검출","불검출","적합"
"27","소스류","교토부","2016-11-29","100","불검출","불검출","적합"
"28","소스류","교토부","2016-12-10","2,394","불검출","불검출","적합"
"29","칼슘","오키나와현","2016-11-30","27","불검출","불검출","적합"
"30","국수","지바현","2016-12-02","285","불검출","불검출","적합"
"31","과자(스낵과자)","야마가타현","2016-12-19","4,343","불검출","불검출","적합"
"32","청주","도쿠시마현","2016-12-03","130","불검출","불검출","적합"
"33","과자(웨이퍼)","이바라키현","2016-12-01","14,755","불검출","불검출","적합"
"34","청주","돗토리현","2016-12-06","72","불검출","불검출","적합"
"35","캔디류(사탕)","아이치현","2016-12-20","594","불검출","불검출","적합"
"36","소스류","교토부","2016-12-08","120","불검출","불검출","적합"
"37","카레","니가타현","2016-10-31","720","불검출","불검출","적합"
"38","카레","나가노현","2016-11-15","4,400","불검출","불검출","적합"
"39","캔디류(사탕)","아이치현","2016-12-20","240","불검출","불검출","적합"
"40","소스류","도치기현","2016-11-22","12,331","불검출","불검출","적합"
"41","과자(한과류)","도쿠시마현","2016-12-20","1,050","불검출","불검출","적합"
"42","청주","교토부","2016-11-25","10,930","불검출","불검출","적합"
"43","맥주","ETC","2016-11-21","376,781","불검출","불검출","적합"
"44","청주","후쿠오카현","2016-12-05","7,800","불검출","불검출","적합"
"45","빵류(케이크)","돗토리현","2016-12-05","3,968","불검출","불검출","적합"
"46","빵류(케이크)","돗토리현","2016-12-06","3,728","불검출","불검출","적합"
