"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","조미된장","훗카이도","2016-12-19","5,000","불검출","불검출","적합"
"49","청주","아이치현","2016-12-01","432","불검출","불검출","적합"
"50","혼합제제","시가현","2016-11-25","200","불검출","불검출","적합"
"51","과자(스낵과자)","아이치현","2016-11-11","68","불검출","불검출","적합"
"52","건어포류","효고현","2016-12-12","360","불검출","불검출","적합"
"53","소스류","가나가와현","2016-12-14","848","불검출","불검출","적합"
"54","빵류(카스텔라)","나가사키현","2016-12-20","108","불검출","불검출","적합"
"55","빵류(카스텔라)","나가사키현","2016-12-20","42","불검출","불검출","적합"
"56","건어포류","시즈오카현","2016-12-09","120","불검출","불검출","적합"
"57","카레","나가노현","2016-11-16","1,000","불검출","불검출","적합"
"58","청주","사이타마현","2016-11-18","72","불검출","불검출","적합"
"59","과자(스낵과자)","아이치현","2016-11-11","64","불검출","불검출","적합"
"60","혼합제제","나가노현","2016-11-07","100","불검출","불검출","적합"
"61","국수","구마모토현","2016-11-25","299","불검출","불검출","적합"
"62","향신료조제품(고추
냉이가공품)","나가노현","2016-11-11","1,505","불검출","불검출","적합"
"63","탄산칼슘","오카야마현","2016-12-23","16,000","불검출","불검출","적합"
"64","캔디류(사탕)","미에현","2016-10-17","845","불검출","불검출","적합"
"65","과자(스낵과자)","니가타현","2016-12-17","439","불검출","불검출","적합"
"66","빵류(식빵)","나가노현","2016-12-08","720","불검출","불검출","적합"
"67","유탕면류","후쿠오카현","2016-11-08","343","불검출","불검출","적합"
"68","향신료조제품(고추
냉이가공품)","사이타마현","2016-10-18","335","불검출","불검출","적합"
"69","조미된장","히로시마현","2016-12-10","1,500","불검출","불검출","적합"
"70","식초절임(매실절임)","와카야마현","2016-11-11","173","불검출","불검출","적합"
"71","향신료조제품(고추
냉이가공품)","사이타마현","2016-12-07","210","불검출","불검출","적합"
"72","카레","니가타현","2016-11-21","432","불검출","불검출","적합"
"73","소스류","후쿠오카현","2016-12-07","5,265","불검출","불검출","적합"
"74","양파/신선,냉장","훗카이도","2016-12-19","360,000","불검출","불검출","적합"
"75","빵류(케이크)","아이치현","2016-11-11","63","불검출","불검출","적합"
"76","청주","아이치현","2016-12-06","441","불검출","불검출","적합"
"77","식염절임","와카야마현","2016-12-16","403","불검출","불검출","적합"
"78","맥주","오이타현","2016-12-10","149,040","불검출","불검출","적합"
"79","조미된장","히로시마현","2016-12-17","5,000","불검출","불검출","적합"
"80","카레","나가노현","2016-12-08","600","불검출","불검출","적합"
"81","초콜릿","훗카이도","2016-12-22","86","불검출","불검출","적합"
