"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","캔디류(사탕)","나가노현","2016-11-30","653","불검출","불검출","적합"
"15","조미된장","나가사키현","2016-12-14","300","불검출","불검출","적합"
"16","액상차","효고현","2016-12-02","19,278","불검출","불검출","적합"
"17","소스류","지바현","2016-10-09","93","불검출","불검출","적합"
"18","양파/신선,냉장","훗카이도","2016-12-16","240,000","불검출","불검출","적합"
"19","소스류","지바현","2016-10-28","91","불검출","불검출","적합"
"20","과자(스낵과자)","니가타현","2016-12-09","727","불검출","불검출","적합"
"21","과자(쿠키)","시가현","2016-12-08","1,053","불검출","불검출","적합"
"22","빵류(케이크)","나가노현","2016-12-05","114","불검출","불검출","적합"
"23","준초콜릿","사이타마현","2016-12-01","312","불검출","불검출","적합"
"24","청주","사이타마현","2016-11-14","180","불검출","불검출","적합"
"25","캔디류(사탕)","미에현","2016-12-01","1,056","불검출","불검출","적합"
"26","빵류(그외 빵류)","아이치현","2016-11-11","31","불검출","불검출","적합"
"27","소스류","가나가와현","2016-12-12","290","불검출","불검출","적합"
"28","캔디류(사탕)","아이치현","2016-12-21","4,369","불검출","불검출","적합"
"29","과자(쿠키)","훗카이도","2016-12-22","12","불검출","불검출","적합"
"30","캔디류(양갱)","지바현","2016-11-11","277","불검출","불검출","적합"
"31","카레","나라현","2016-10-04","3,000","불검출","불검출","적합"
"32","과자(스낵과자)","아이치현","2016-11-11","52","불검출","불검출","적합"
"33","과자(스낵과자)","나가노현","2016-11-29","3,696","불검출","불검출","적합"
"34","초콜릿가공품","사이타마현","2016-12-03","89","불검출","불검출","적합"
"35","초콜릿가공품","시즈오카현","2016-11-07","173","불검출","불검출","적합"
"36","카레","시즈오카현","2016-10-05","345","불검출","불검출","적합"
"37","카레","아이치현","2016-12-15","600","불검출","불검출","적합"
"38","과자(스낵과자)","아이치현","2016-11-11","125","불검출","불검출","적합"
"39","과자(스낵과자)","니가타현","2016-12-17","71","불검출","불검출","적합"
"40","초콜릿가공품","사이타마현","2016-12-01","52","불검출","불검출","적합"
"41","조미된장","히로시마현","2016-12-07","8,000","불검출","불검출","적합"
"42","혼합간장","구마모토현","2016-10-29","270","불검출","불검출","적합"
"43","혼합제제","시가현","2016-12-02","3,820","불검출","불검출","적합"
"44","건어포류","에히메현","2016-12-06","150","불검출","불검출","적합"
"45","소스류","가나가와현","2016-12-14","488","불검출","불검출","적합"
"46","청주","교토부","2016-12-16","6,804","불검출","불검출","적합"
"47","볶은커피","미에현","2016-10-06","34","불검출","불검출","적합"
