"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","혼합제제","효고현","2016-01-29","15","불검출","불검출","적합"
"15","혼합제제","효고현","2016-01-25","136","불검출","불검출","적합"
"16","청주","구마모토현","2015-07-16","39.6","불검출","불검출","적합"
"17","소주","가고시마현","2015-10-01","142.56","불검출","불검출","적합"
"18","소주","가고시마현","2015-04-17","8.64","불검출","불검출","적합"
"19","당류가공품","오사카부","2016-01-25","138.6","불검출","불검출","적합"
"20","당류가공품","오사카부","2016-01-21","54","불검출","불검출","적합"
"21","당류가공품","교토부","2016-02-01","258.3","불검출","불검출","적합"
"22","당류가공품","교토부","2016-01-19","104.4","불검출","불검출","적합"
"23","당류가공품","교토부","2016-02-01","205.2","불검출","불검출","적합"
"24","기타가공품","오사카부","2015-11-11","48","불검출","불검출","적합"
"25","고형차","오사카부","2016-01-09","97.2","불검출","불검출","적합"
"26","소주","가고시마현","2015-10-13","21.6","불검출","불검출","적합"
"27","청주","니가타현","2015-10-06","321.6","불검출","불검출","적합"
"28","맥주","오이타현","2016-01-13","66,240","불검출","불검출","적합"
"29","양조간장","지바현","2015-10-26","2,106","불검출","불검출","적합"
"30","양조간장","지바현","2015-11-24","424.8","불검출","불검출","적합"
"31","양조간장","지바현","2016-01-05","789.75","불검출","불검출","적합"
"32","양조간장","지바현","2016-01-07","631.8","불검출","불검출","적합"
"33","양조간장","지바현","2015-12-12","1,359","불검출","불검출","적합"
"34","소스류","지바현","2016-01-11","4,200","불검출","불검출","적합"
"35","소스류","지바현","2016-01-08","928.8","불검출","불검출","적합"
"36","소스류","지바현","2016-01-12","39.6","불검출","불검출","적합"
"37","소스류","군마현","2015-12-02","24","불검출","불검출","적합"
"38","소스류","지바현","2015-12-09","702","불검출","불검출","적합"
"39","청주","효고현","2016-01-06","57.61","불검출","불검출","적합"
"40","청주","효고현","2016-02-01","7,776","불검출","불검출","적합"
"41","청주","효고현","2016-02-01","7,776","불검출","불검출","적합"
"42","수산물가공품","후쿠시마현","2015-10-02","150","불검출","불검출","적합"
"43","소스류","지바현","2015-12-25","566.4","불검출","불검출","적합"
"44","맥주","오이타현","2016-01-19","49,680","불검출","불검출","적합"
"45","청주","나가노현","2016-01-12","172.8","불검출","불검출","적합"
"46","청주","니가타현","2016-01-05","86.4","불검출","불검출","적합"
"47","식염절임","효고현","2015-12-15","6.72","불검출","불검출","적합"
