"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","소스류","히로시마현","2015-11-25","3,670.2","불검출","불검출","적합"
"15","소스류","히로시마현","2016-01-08","1,890","불검출","불검출","적합"
"16","캔디류(사탕)","시즈오카현","2015-11-02","285.6","불검출","불검출","적합"
"17","소스류","히로시마현","2015-12-16","453.6","불검출","불검출","적합"
"18","과자(스낵과자)","아이치현","2015-06-03","282.24","불검출","불검출","적합"
"19","리큐르","히로시마현","2015-11-26","384","불검출","불검출","적합"
"20","국수","아키타현","2016-01-12","570","불검출","불검출","적합"
"21","기타주류","히로시마현","2015-11-13","384","불검출","불검출","적합"
"22","볶은커피","사이타마현","2015-12-18","600","불검출","불검출","적합"
"23","볶은커피","사이타마현","2015-12-21","900","불검출","불검출","적합"
"24","볶은커피","사이타마현","2015-12-18","600","불검출","불검출","적합"
"25","볶은커피","시즈오카현","2016-01-28","15.12","불검출","불검출","적합"
"26","볶은커피","시즈오카현","2015-12-21","360","불검출","불검출","적합"
"27","볶은커피","시즈오카현","2015-11-09","900","불검출","불검출","적합"
"28","볶은커피","시즈오카현","2015-12-22","600","불검출","불검출","적합"
"29","볶은커피","시즈오카현","2016-01-11","270","불검출","불검출","적합"
"30","볶은커피","시즈오카현","2015-09-23","162","불검출","불검출","적합"
"31","볶은커피","시즈오카현","2016-01-08","162","불검출","불검출","적합"
"32","소스류","가가와현","2016-01-14","5,400","불검출","불검출","적합"
"33","소스류","효고현","2015-09-01","50.4","불검출","불검출","적합"
"34","리큐르","히로시마현","2015-12-11","384","불검출","불검출","적합"
"35","혼합제제","오카야마현","2016-01-27","45","불검출","불검출","적합"
"36","혼합제제","오카야마현","2016-01-27","60","불검출","불검출","적합"
"37","혼합제제","효고현","2016-01-21","17","불검출","불검출","적합"
"38","어묵","시마네현","2016-01-10","582","불검출","불검출","적합"
"39","혼합제제","효고현","2016-01-22","34","불검출","불검출","적합"
"40","혼합제제","오사카부","2016-01-28","60","불검출","불검출","적합"
"41","혼합제제","오사카부","2016-01-28","500","불검출","불검출","적합"
"42","혼합제제","사이타마현","2016-01-25","300","불검출","불검출","적합"
"43","혼합제제","시즈오카현","2016-01-18","25","불검출","불검출","적합"
"44","글리세린지방산에
스테르","효고현","2015-12-16","45","불검출","불검출","적합"
"45","액상차","미에현","2016-01-19","240","불검출","불검출","적합"
"46","과자(스낵과자)","고치현","2015-12-23","10.8","불검출","불검출","적합"
"47","액상차","후쿠이현","2015-12-09","1,272","불검출","불검출","적합"
