"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"81","소스류","교토부","2016-09-17","1,700","불검출","불검출","적합"
"82","소스류","교토부","2016-09-17","2,358","불검출","불검출","적합"
"83","복합조미식품","교토부","2016-08-13","1,100","불검출","불검출","적합"
"84","혼합제제","오사카부","2016-09-12","34","불검출","불검출","적합"
"85","청주","효고현","2016-09-07","1,920","불검출","불검출","적합"
"86","소스류","도치기현","2016-09-03","960","불검출","불검출","적합"
"87","청주","아이치현","2016-06-20","43","불검출","불검출","적합"
"88","청주","아이치현","2016-09-20","360","불검출","불검출","적합"
"89","소스류","에히메현","2016-09-21","1,440","불검출","불검출","적합"
"90","초콜릿가공품","미국","2016-08-09","85","불검출","불검출","적합"
"91","코코아분말","가나가와현","2016-08-02","79","불검출","불검출","적합"
"92","초콜릿","벨기에","2016-08-29","41","불검출","불검출","적합"
"93","소스류","교토부","2016-09-17","1,700","불검출","불검출","적합"
"94","혼합제제","오사카부","2016-09-15","51","불검출","불검출","적합"
"95","캔디류(사탕)","아이치현","2016-09-21","1,692","불검출","불검출","적합"
"96","청주","사이타마현","2016-09-08","2,383","불검출","불검출","적합"
"97","가공두부","나가노현","2016-08-20","1,182","불검출","불검출","적합"
"98","혼합제제","오사카부","2016-09-15","34","불검출","불검출","적합"
"99","패밀리밀크초콜릿","벨기에","2016-08-25","38","불검출","불검출","적합"
"100","과자(쿠키)","아이치현","2016-09-02","288","불검출","불검출","적합"
"101","맥주","교토부","2016-08-23","90,150","불검출","불검출","적합"
"102","어묵","ETC","2016-08-29","720","불검출","불검출","적합"
"103","어묵","ETC","2016-07-26","120","불검출","불검출","적합"
"104","캔디류(사탕)","미에현","2016-07-25","127","불검출","불검출","적합"
"105","어묵","ETC","2016-08-29","780","불검출","불검출","적합"
"106","어묵","ETC","2016-08-30","600","불검출","불검출","적합"
"107","조미건어포류","야마나시현","2016-08-30","50","불검출","불검출","적합"
"108","혼합제제","도쿄도","2016-09-14","25","불검출","불검출","적합"
"109","수산물가공품","아오모리현","2016-08-29","11","불검출","불검출","적합"
"110","청주","후쿠오카현","2016-08-22","17,064","불검출","불검출","적합"
"111","빵류(케이크)","돗토리현","2016-09-13","3,506","불검출","불검출","적합"
"112","청주","사이타마현","2016-09-08","1,484","불검출","불검출","적합"
"113","청주","니가타현","2016-09-05","756","불검출","불검출","적합"
"114","금박","이시카와현","2016-09-27","0","불검출","불검출","적합"
"115","과자(스낵과자)","니가타현","2016-09-17","1,122","불검출","불검출","적합"
