"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"47","과자(스낵과자)","사이타마현","2016-04-26","2,191","불검출","불검출","적합"
"48","캔디류(젤리)","오카야마현","2016-08-22","269","불검출","불검출","적합"
"49","볶은커피","오사카부","2016-06-04","18","불검출","불검출","적합"
"50","볶은커피","아이치현","2016-06-21","15","불검출","불검출","적합"
"51","볶은커피","지바현","2016-07-13","24","불검출","불검출","적합"
"52","유탕면류","가고시마현","2016-08-26","159","불검출","불검출","적합"
"53","합성팽창제","군마현","2016-07-08","60","불검출","불검출","적합"
"54","볶은커피","아이치현","2016-06-20","15","불검출","불검출","적합"
"55","카레","나라현","2016-07-05","2,000","불검출","불검출","적합"
"56","염화마그네슘","오카야마현","2016-06-18","17,000","불검출","불검출","적합"
"57","인스턴트커피","시즈오카현","2016-08-15","12,427","불검출","불검출","적합"
"58","패밀리밀크초콜릿","사이타마현","2016-08-02","88","불검출","불검출","적합"
"59","청주","효고현","2016-06-16","1,350","불검출","불검출","적합"
"60","볶은커피","지바현","2016-07-12","9","불검출","불검출","적합"
"61","합성착향료","오사카부","2016-08-29","10","불검출","불검출","적합"
"62","초콜릿가공품","사이타마현","2016-08-02","38","불검출","불검출","적합"
"63","식초절임(매실절임)","와카야마현","2016-08-03","897","불검출","불검출","적합"
"64","혼합제제","이바라키현","2016-08-03","3,168","불검출","불검출","적합"
"65","드레싱","사가현","2016-08-09","450","불검출","불검출","적합"
"66","과자(스낵과자)","야마가타현","2016-08-24","106","불검출","불검출","적합"
"67","액상커피","시가현","2016-08-13","660","불검출","불검출","적합"
"68","볶은커피","지바현","2016-06-21","24","불검출","불검출","적합"
"69","볶은커피","지바현","2016-07-28","9","불검출","불검출","적합"
"70","자당지방산에스테르","미에현","2016-05-02","2,880","불검출","불검출","적합"
"71","코엔자임Q10(원료성)","가나가와현","2016-07-21","40","불검출","불검출","적합"
"72","냉면","구마모토현","2016-07-28","198","불검출","불검출","적합"
"73","드레싱","사가현","2016-07-08","450","불검출","불검출","적합"
"74","소스류","히로시마현","2016-07-06","2,447","불검출","불검출","적합"
"75","초콜릿가공품","사이타마현","2016-08-10","300","불검출","불검출","적합"
"76","빵류(케이크)","나가노현","2016-08-31","184","불검출","불검출","적합"
"77","합성착향료","오사카부","2016-08-26","10","불검출","불검출","적합"
"78","유산균음료","시즈오카현","2016-08-12","274","불검출","불검출","적합"
"79","볶은커피","효고현","2016-07-21","151","불검출","불검출","적합"
"80","시클로덱스트린시럽","시즈오카현","2016-02-01","60","불검출","불검출","적합"
"81","혼합제제","미에현","2016-07-09","320","불검출","불검출","적합"
