"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","초콜릿가공품","스위스","2016-07-22","300","불검출","불검출","적합"
"49","캔디류(젤리)","아이치현","2016-08-31","217","불검출","불검출","적합"
"50","청주","도치기현","2016-08-19","518","불검출","불검출","적합"
"51","과자(쿠키)","도쿠시마현","2016-08-22","525","불검출","불검출","적합"
"52","합성착향료","가나가와현","2016-09-01","10","불검출","불검출","적합"
"53","수산물가공품","훗카이도","2016-08-06","3,009","불검출","불검출","적합"
"54","국수","지바현","2016-08-18","285","불검출","불검출","적합"
"55","준초콜릿","훗카이도","2016-08-30","137","불검출","불검출","적합"
"56","청주","야마가타현","2016-08-26","216","불검출","불검출","적합"
"57","빵류(케이크)","훗카이도","2016-08-16","547","불검출","불검출","적합"
"58","과자(스낵과자)","사이타마현","2016-04-25","1,449","불검출","불검출","적합"
"59","혼합장","나가노현","2016-08-25","6,912","불검출","불검출","적합"
"60","빵류(케이크)","야마나시현","2016-08-24","89","불검출","불검출","적합"
"61","빵류(케이크)","야마나시현","2016-08-18","91","불검출","불검출","적합"
"62","혼합제제","와카야마현","2016-07-21","1,800","불검출","불검출","적합"
"63","양조간장","후쿠오카현","2016-09-12","9,031","불검출","불검출","적합"
"64","맥주","오이타현","2016-08-05","99,360","불검출","불검출","적합"
"65","청주","기후현","2016-08-24","726","불검출","불검출","적합"
"66","캔디류(사탕)","오사카부","2016-08-17","370","불검출","불검출","적합"
"67","맥주","오이타현","2016-08-19","99,360","불검출","불검출","적합"
"68","맥주","오이타현","2016-08-01","29,040","불검출","불검출","적합"
"69","빵류(그외 빵류)","영국","2016-02-03","282","불검출","불검출","적합"
"70","카레","나라현","2016-06-15","800","불검출","불검출","적합"
"71","과자(쿠키)","오사카부","2016-06-02","348","불검출","불검출","적합"
"72","빵류(그외 빵류)","영국","2016-01-26","204","불검출","불검출","적합"
"73","청주","도치기현","2016-08-18","2,041","불검출","불검출","적합"
"74","청주","효고현","2016-08-22","242","불검출","불검출","적합"
"75","소스류","에히메현","2016-08-08","480","불검출","불검출","적합"
"76","기타가공품","아오모리현","2016-08-24","2,010","불검출","불검출","적합"
"77","캔디류(사탕)","미에현","2016-03-02","169","불검출","불검출","적합"
"78","청주","군마현","2016-08-08","173","불검출","불검출","적합"
"79","혼합제제","오카야마현","2016-08-30","90","불검출","불검출","적합"
"80","청주","구마모토현","2016-08-23","108","불검출","불검출","적합"
"81","혼합제제","오카야마현","2016-08-26","45","불검출","불검출","적합"
