"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"82","빵류(케이크)","훗카이도","2016-08-17","53","불검출","불검출","적합"
"83","빵류(케이크)","훗카이도","2016-08-16","250","불검출","불검출","적합"
"84","혼합제제","오카야마현","2016-08-19","15","불검출","불검출","적합"
"85","빵류(케이크)","훗카이도","2016-08-17","70","불검출","불검출","적합"
"86","글리세린지방산에
스테르","효고현","2016-08-03","225","불검출","불검출","적합"
"87","빵류(케이크)","야마나시현","2016-08-18","78","불검출","불검출","적합"
"88","빵류(케이크)","야마나시현","2016-08-19","10","불검출","불검출","적합"
"89","초콜릿가공품","스위스","2016-07-22","224","불검출","불검출","적합"
"90","맥주","교토부","2016-08-21","6,272","불검출","불검출","적합"
"91","혼합제제","나가노현","2016-08-01","118","불검출","불검출","적합"
"92","캔디류(사탕)","도야마현","2016-07-02","84","불검출","불검출","적합"
"93","양조간장","이바라키현","2016-08-02","30","불검출","불검출","적합"
"94","식염절임","와카야마현","2016-08-18","420","불검출","불검출","적합"
"95","덱스트린","효고현","2016-05-11","25,600","불검출","불검출","적합"
"96","캔디류(사탕)","오사카부","2016-07-20","58","불검출","불검출","적합"
"97","초콜릿가공품","사이타마현","2016-07-21","121","불검출","불검출","적합"
"98","청주","도치기현","2016-08-09","461","불검출","불검출","적합"
"99","맥주","후쿠오카현","2016-08-23","104,760","불검출","불검출","적합"
"100","청주","효고현","2016-08-05","43","불검출","불검출","적합"
"101","빵류(그외 빵류)","영국","2016-01-26","288","불검출","불검출","적합"
"102","청주","도치기현","2016-08-23","4,800","불검출","불검출","적합"
"103","혼합제제","오카야마현","2016-08-30","30","불검출","불검출","적합"
"104","패밀리밀크초콜릿","벨기에","2016-06-13","273","불검출","불검출","적합"
"105","혼합제제","오카야마현","2016-08-24","30","불검출","불검출","적합"
"106","청주","도치기현","2016-03-05","86","불검출","불검출","적합"
"107","혼합제제","사이타마현","2016-08-22","100","불검출","불검출","적합"
"108","빵류(케이크)","훗카이도","2016-08-18","2,280","불검출","불검출","적합"
"109","가공두부","후쿠오카현","2016-08-19","12,060","불검출","불검출","적합"
"110","수산물가공품","니가타현","2016-08-23","1,600","불검출","불검출","적합"
"111","캔디류(사탕)","아이치현","2016-08-31","1,980","불검출","불검출","적합"
"112","빵류(케이크)","야마나시현","2016-08-24","30","불검출","불검출","적합"
"113","빵류(케이크)","야마나시현","2016-08-18","60","불검출","불검출","적합"
"114","캔디류(사탕)","아이치현","2016-08-31","300","불검출","불검출","적합"
"115","빵류(케이크)","야마나시현","2016-08-24","79","불검출","불검출","적합"
