"품목","계","","농산물","","가공식품","","건강기능식품","","식품첨가물",""
"접수
일자","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)",""
"합계","171","727,453","1","19,243","136","641,957","3","1,484","31","64,769"
"9.19","64","559,669","0","0","57","538,225","1","1,020","6","20,424"
"9.20","107","167,784","1","19,243","79","103,732","2","464","25","44,345"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
