"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"47","청주","아키타현","2016-09-02","346","불검출","불검출","적합"
"48","소스류","가나가와현","2016-08-25","816","불검출","불검출","적합"
"49","볶은커피","사이타마현","2016-06-02","600","불검출","불검출","적합"
"50","볶은커피","효고현","2016-07-19","91","불검출","불검출","적합"
"51","소스류","히로시마현","2016-08-05","2,628","불검출","불검출","적합"
"52","청주","야마가타현","2016-08-26","216","불검출","불검출","적합"
"53","소스류","훗카이도","2016-08-12","1,794","불검출","불검출","적합"
"54","향신료조제품(고추
냉이가공품)","나라현","2016-08-02","206","불검출","불검출","적합"
"55","볶은커피","사이타마현","2016-06-21","150","불검출","불검출","적합"
"56","금박","이시카와현","2016-08-19","1","불검출","불검출","적합"
"57","소스류","히로시마현","2016-08-08","425","불검출","불검출","적합"
"58","소스류","가나가와현","2016-08-25","393","불검출","불검출","적합"
"59","혼합제제","오사카부","2016-09-05","85","불검출","불검출","적합"
"60","혼합제제","효고현","2016-08-19","10,600","불검출","불검출","적합"
"61","혼합제제","오사카부","2016-08-29","34","불검출","불검출","적합"
"62","볶은커피","시즈오카현","2016-07-18","540","불검출","불검출","적합"
"63","냉면","효고현","2016-08-19","672","불검출","불검출","적합"
"64","혼합제제","오사카부","2016-08-29","136","불검출","불검출","적합"
"65","감자전분","효고현","2016-07-10","200","불검출","불검출","적합"
"66","청주","도치기현","2016-08-10","10,476","불검출","불검출","적합"
"67","소스류","히로시마현","2016-08-04","618","불검출","불검출","적합"
"68","소스류","히로시마현","2016-08-22","645","불검출","불검출","적합"
"69","글리세린지방산에
스테르","효고현","2016-06-03","45","불검출","불검출","적합"
"70","혼합음료","효고현","2016-08-02","6,480","불검출","불검출","적합"
"71","소스류","히로시마현","2016-07-27","2,700","불검출","불검출","적합"
"72","빵류(케이크)","야마나시현","2016-08-19","137","불검출","불검출","적합"
"73","혼합제제","오사카부","2016-09-05","34","불검출","불검출","적합"
"74","혼합장","나가노현","2016-08-05","950","불검출","불검출","적합"
"75","복합조미식품","니가타현","2016-05-13","20,000","불검출","불검출","적합"
"76","빵류(케이크)","야마나시현","2016-08-19","400","불검출","불검출","적합"
"77","볶은커피","효고현","2016-07-20","13","불검출","불검출","적합"
"78","혼합제제","야마가타현","2016-06-17","18","불검출","불검출","적합"
"79","청주","교토부","2016-08-23","9,677","불검출","불검출","적합"
"80","소스류","히로시마현","2016-08-06","2,079","불검출","불검출","적합"
