"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","청주","도치기현","2016-08-17","5,400","불검출","불검출","적합"
"14","빵류(케이크)","야마나시현","2016-08-19","425","불검출","불검출","적합"
"15","혼합제제","오사카부","2016-08-30","34","불검출","불검출","적합"
"16","소스류","히로시마현","2016-08-03","1,848","불검출","불검출","적합"
"17","소스류","히로시마현","2016-07-20","1,180","불검출","불검출","적합"
"18","소스류","히로시마현","2016-07-26","304","불검출","불검출","적합"
"19","과자(스낵과자)","야마가타현","2016-08-25","111","불검출","불검출","적합"
"20","볶은커피","효고현","2016-07-08","91","불검출","불검출","적합"
"21","소주","교토부","2016-08-24","12,442","불검출","불검출","적합"
"22","양조간장","효고현","2016-08-22","13,799","불검출","불검출","적합"
"23","소스류","히로시마현","2016-07-25","72","불검출","불검출","적합"
"24","볶은커피","효고현","2016-07-13","48","불검출","불검출","적합"
"25","소스류","히로시마현","2016-08-04","389","불검출","불검출","적합"
"26","복합조미식품","효고현","2016-08-01","480","불검출","불검출","적합"
"27","소스류","후쿠오카현","2016-08-17","2,364","불검출","불검출","적합"
"28","건어포류","에히메현","2016-08-16","120","불검출","불검출","적합"
"29","인스턴트커피","오사카부","2016-07-07","43","불검출","불검출","적합"
"30","인스턴트커피","오사카부","2016-07-11","43","불검출","불검출","적합"
"31","청주","도치기현","2016-08-19","5,616","불검출","불검출","적합"
"32","수산물가공품","시즈오카현","2016-06-20","1,000","불검출","불검출","적합"
"33","청주","와카야마현","2016-09-03","259","불검출","불검출","적합"
"34","과자(스낵과자)","나가노현","2016-08-31","110","불검출","불검출","적합"
"35","볶은커피","효고현","2016-07-04","43","불검출","불검출","적합"
"36","혼합제제","오사카부","2016-08-25","34","불검출","불검출","적합"
"37","과실주","야마나시현","","108","불검출","불검출","적합"
"38","소스류","훗카이도","2016-09-05","1,000","불검출","불검출","적합"
"39","과자(스낵과자)","야마가타현","2016-08-24","79","불검출","불검출","적합"
"40","과자(웨이퍼)","기후현","2016-08-29","108","불검출","불검출","적합"
"41","빵류(케이크)","야마나시현","2016-08-19","176","불검출","불검출","적합"
"42","빵류(케이크)","야마나시현","2016-08-19","52","불검출","불검출","적합"
"43","혼합제제","오사카부","2016-08-29","51","불검출","불검출","적합"
"44","과자(크래커)","시즈오카현","2016-07-25","117","불검출","불검출","적합"
"45","빵류(케이크)","야마나시현","2016-08-19","137","불검출","불검출","적합"
"46","빵류(케이크)","야마나시현","2016-08-19","21","불검출","불검출","적합"
