"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"82","캔디류(젤리)","나가노현","2016-02-10","384","불검출","불검출","적합"
"83","캔디류(젤리)","나가노현","2016-02-15","180","불검출","불검출","적합"
"84","청주","아키타현","2016-03-04","129.6","불검출","불검출","적합"
"85","가공두부","오사카부","2016-02-23","11,000","불검출","불검출","적합"
"86","청주","고치현","2016-03-01","86.4","불검출","불검출","적합"
"87","청주","아키타현","2016-02-26","216","불검출","불검출","적합"
"88","이온교환수지","후쿠시마현","2016-01-26","3,846","불검출","불검출","적합"
"89","당류가공품","오카야마현","2016-01-16","17,440","불검출","불검출","적합"
"90","볶은커피","아이치현","2016-02-08","120","불검출","불검출","적합"
"91","글루콘산아연","도쿠시마현","2015-10-19","300","불검출","불검출","적합"
"92","청주","와카야마현","2016-02-19","216","불검출","불검출","적합"
"93","향신료조제품(고추
냉이가공품)","도쿄도","2016-02-29","1,375","불검출","불검출","적합"
"94","혼합제제","와카야마현","2016-02-04","30","불검출","불검출","적합"
"95","혼합제제","와카야마현","2016-02-05","60","불검출","불검출","적합"
"96","볶은커피","지바현","2016-02-02","400","불검출","불검출","적합"
"97","소주","가고시마현","2016-02-15","54","불검출","불검출","적합"
"98","볶은커피","지바현","2016-01-27","200","불검출","불검출","적합"
"99","볶은커피","지바현","2016-02-05","200","불검출","불검출","적합"
"100","볶은커피","지바현","2016-01-22","400","불검출","불검출","적합"
"101","볶은커피","지바현","2016-01-28","200","불검출","불검출","적합"
"102","소주","가고시마현","2016-02-16","43.2","불검출","불검출","적합"
"103","볶은커피","지바현","2016-02-05","200","불검출","불검출","적합"
"104","볶은커피","지바현","2016-01-29","96","불검출","불검출","적합"
"105","소주","미야자키현","2016-02-18","108","불검출","불검출","적합"
"106","리큐르","후쿠오카현","2016-01-29","43.2","불검출","불검출","적합"
"107","혼합제제","와카야마현","2016-02-05","15","불검출","불검출","적합"
"108","혼합제제","와카야마현","2016-02-04","15","불검출","불검출","적합"
"109","과자(스낵과자)","아이치현","2016-02-26","648","불검출","불검출","적합"
"110","양파/신선,냉장","훗카이도","2016-03-02","288,000","불검출","불검출","적합"
"111","혼합제제","사이타마현","2016-02-26","280","불검출","불검출","적합"
