"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"82","혼합제제","효고현","2016-02-29","34","불검출","불검출","적합"
"83","인스턴트커피","오사카부","2016-02-01","216","불검출","불검출","적합"
"84","혼합제제","효고현","2016-03-01","17","불검출","불검출","적합"
"85","소스류","시즈오카현","2015-12-11","40","불검출","불검출","적합"
"86","복합조미식품","효고현","2016-01-15","960","불검출","불검출","적합"
"87","혼합제제","효고현","2016-02-29","80","불검출","불검출","적합"
"88","혼합제제","효고현","2016-03-01","17","불검출","불검출","적합"
"89","수산물가공품","훗카이도","2016-03-02","750","불검출","불검출","적합"
"90","글리세린지방산에
스테르","미에현","2015-12-25","32","불검출","불검출","적합"
"91","소스류","시즈오카현","2016-01-29","48","불검출","불검출","적합"
"92","소스류","시즈오카현","2016-02-02","120","불검출","불검출","적합"
"93","혼합제제","도쿄도","2016-02-18","45","불검출","불검출","적합"
"94","혼합제제","도쿄도","2015-04-10","945","불검출","불검출","적합"
"95","과자(스낵과자)","니가타현","2016-03-01","918","불검출","불검출","적합"
"96","장류절임","가고시마현","2016-03-01","1,000","불검출","불검출","적합"
"97","과자(비스킷)","아이치현","2016-02-15","274","불검출","불검출","적합"
"98","양조간장","효고현","2016-01-28","15,093","불검출","불검출","적합"
"99","혼합제제","사이타마현","2016-02-26","280","불검출","불검출","적합"
"100","L-메티오닌","야마구치현","2015-06-02","90","불검출","불검출","적합"
"101","혼합제제","와카야마현","2015-11-13","500","불검출","불검출","적합"
"102","혼합제제","오카야마현","2016-03-01","105","불검출","불검출","적합"
"103","호박산","효고현","2015-11-04","16,000","불검출","불검출","적합"
"104","L-메티오닌","야마구치현","2015-06-02","10","불검출","불검출","적합"
"105","혼합제제","미에현","2016-01-05","108","불검출","불검출","적합"
"106","혼합제제","효고현","2016-02-26","136","불검출","불검출","적합"
"107","혼합제제","효고현","2016-02-26","17","불검출","불검출","적합"
"108","혼합제제","이바라키현","2016-02-15","680","불검출","불검출","적합"
"109","양조간장","효고현","2016-02-12","13,646.88","불검출","불검출","적합"
"110","혼합제제","효고현","2016-03-01","136","불검출","불검출","적합"
"111","장류절임","돗토리현","2016-03-09","1,600","불검출","불검출","적합"
"112","수산물가공품","미에현","2016-02-18","1,440","불검출","불검출","적합"
"113","혼합제제","효고현","2016-02-29","17","불검출","불검출","적합"
"114","혼합제제","가나가와현","2016-02-02","900","불검출","불검출","적합"
"115","소스류","오사카부","2016-01-19","320","불검출","불검출","적합"
