"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"85","청주","와카야마현","2019-04-22","60","불검출","불검출","적합"
"86","청주","사가현","2019-04-04","216","불검출","불검출","적합"
"87","청주","야마가타현","2019-03-12","43","불검출","불검출","적합"
"88","청주","야마가타현","2019-04-17","648","불검출","불검출","적합"
"89","소스","지바현","2019-03-26","1,800","불검출","불검출","적합"
"90","혼합장","나가노현","2019-04-24","1,211","불검출","불검출","적합"
"91","소스","사이타마현","2019-04-12","1,600","불검출","불검출","적합"
"92","혼합제제","히로시마현","2019-04-23","90","불검출","불검출","적합"
"93","액상차","아이치현","","14,515","불검출","불검출","적합"
"94","가공두부","나가노현","2019-03-10","10,094","불검출","불검출","적합"
"95","맥주","오이타현","2019-04-17","30,778","불검출","불검출","적합"
"96","당류가공품","기후현","2019-03-18","140","불검출","불검출","적합"
"97","금박","이시카와현","2019-05-16","67","불검출","불검출","적합"
"98","당류가공품","교토부","2019-03-26","45","불검출","불검출","적합"
"99","5'-이노신산이나트륨","미에현","2019-01-10","180","불검출","불검출","적합"
"100","캔디류","아이치현","2019-04-19","245","불검출","불검출","적합"
"101","과자","도야마현","2019-04-18","31","불검출","불검출","적합"
"102","혼합음료","미에현","2019-03-14","600","불검출","불검출","적합"
"103","과자","도쿠시마현","2019-04-01","3,080","불검출","불검출","적합"
"104","과자","도쿠시마현","2019-04-02","1,995","불검출","불검출","적합"
"105","건면","효고현","2019-04-09","480","불검출","불검출","적합"
"106","건면","나가노현","2019-03-25","120","불검출","불검출","적합"
"107","혼합음료","미에현","2019-04-01","600","불검출","불검출","적합"
"108","소스","에히메현","2019-04-13","72","불검출","불검출","적합"
"109","조미건어포","오사카부","2019-04-24","598","불검출","불검출","적합"
"110","액상커피","시가현","2019-04-06","346","불검출","불검출","적합"
"111","액상커피","시가현","2019-04-06","346","불검출","불검출","적합"
"112","액상커피","시가현","2019-04-06","346","불검출","불검출","적합"
"113","혼합제제","사이타마현","2019-04-25","306","불검출","불검출","적합"
"114","청주","효고현","2019-04-23","15,552","불검출","불검출","적합"
"115","청주","야마가타현","2019-04-10","130","불검출","불검출","적합"
"116","청주","미야기현","2018-03-16","86","불검출","불검출","적합"
"117","리큐르","와카야마현","2019-04-18","691","불검출","불검출","적합"
"118","당류가공품","교토부","2019-03-07","36","불검출","불검출","적합"
"119","혼합제제","오카야마현","2019-04-16","90","불검출","불검출","적합"
