"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"50","합성향료","사이타마현","2019-04-23","200","불검출","불검출","적합"
"51","혼합제제","오카야마현","2019-05-09","105","불검출","불검출","적합"
"52","기타천연착향료","시가현","2019-05-13","100","불검출","불검출","적합"
"53","혼합제제","시가현","2019-05-10","20","불검출","불검출","적합"
"54","혼합제제","시가현","2019-05-10","200","불검출","불검출","적합"
"55","혼합제제","시가현","2019-05-14","50","불검출","불검출","적합"
"56","혼합제제","시가현","2019-05-14","50","불검출","불검출","적합"
"57","소스","시즈오카현","2019-05-09","155","불검출","불검출","적합"
"58","소스","사가현","2019-04-03","17,550","불검출","불검출","적합"
"59","캔디류","아이치현","2019-05-01","648","불검출","불검출","적합"
"60","액상차","미에현","2019-03-23","960","불검출","불검출","적합"
"61","액상차","미에현","2019-04-01","1,200","불검출","불검출","적합"
"62","소스","후쿠이현","2019-04-18","56","불검출","불검출","적합"
"63","캔디류","도쿄도","2019-04-15","161","불검출","불검출","적합"
"64","소스","에히메현","2019-03-04","1,800","불검출","불검출","적합"
"65","소스","에히메현","2019-03-29","1,800","불검출","불검출","적합"
"66","숙면","지바현","2019-04-18","171","불검출","불검출","적합"
"67","과자","아이치현","2019-05-01","581","불검출","불검출","적합"
"68","건면","나가노현","2019-04-11","800","불검출","불검출","적합"
"69","건면","나가노현","2019-04-15","1,250","불검출","불검출","적합"
"70","액상차","후쿠이현","2019-03-02","2,004","불검출","불검출","적합"
"71","캔디류","와카야마현","2019-03-19","270","불검출","불검출","적합"
"72","맥주","후쿠오카현","2019-04-23","486,629","불검출","불검출","적합"
"73","혼합제제","효고현","2019-04-19","51","불검출","불검출","적합"
"74","합성향료","효고현","2019-04-22","34","불검출","불검출","적합"
"75","합성향료","효고현","2019-04-22","34","불검출","불검출","적합"
"76","맥주","후쿠오카현","2019-04-30","114,384","불검출","불검출","적합"
"77","캔디류","아이치현","2019-04-30","480","불검출","불검출","적합"
"78","소스","군마현","","1,348","불검출","불검출","적합"
"79","소스","군마현","","320","불검출","불검출","적합"
"80","혼합제제","와카야마현","2019-04-19","105","불검출","불검출","적합"
"81","혼합제제","와카야마현","2019-04-18","90","불검출","불검출","적합"
"82","가공두부","후쿠오카현","2019-04-25","12,060","불검출","불검출","적합"
"83","청주","니가타현","2019-05-07","86","불검출","불검출","적합"
"84","청주","후쿠오카현","2019-04-19","216","불검출","불검출","적합"
