"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"49","과자","니가타현","2019-04-26","360","불검출","불검출","적합"
"50","서류가공품","네덜란드","2018-08-23","3,750","불검출","불검출","적합"
"51","혼합제제","오사카부","2019-05-08","36","불검출","불검출","적합"
"52","혼합제제","히로시마현","2019-04-17","15","불검출","불검출","적합"
"53","카레(커리)","아이치현","2019-04-05","1,040","불검출","불검출","적합"
"54","혼합제제","도치기현","2019-04-25","60","불검출","불검출","적합"
"55","혼합제제","오사카부","2019-05-09","54","불검출","불검출","적합"
"56","소주","가고시마현","2019-03-30","43","불검출","불검출","적합"
"57","청주","효고현","2019-04-10","72","불검출","불검출","적합"
"58","소주","가고시마현","2019-04-19","108","불검출","불검출","적합"
"59","청주","나가노현","2019-04-10","104","불검출","불검출","적합"
"60","혼합제제","와카야마현","2019-04-23","30","불검출","불검출","적합"
"61","청주","나라현","2019-05-01","259","불검출","불검출","적합"
"62","호박산이나트륨","효고현","2019-03-18","14,400","불검출","불검출","적합"
"63","가공두부","교토부","2019-04-12","5,700","불검출","불검출","적합"
"64","소주","가고시마현","2019-01-16","314","불검출","불검출","적합"
"65","합성향료","사이타마현","2019-04-15","108","불검출","불검출","적합"
"66","혼합제제","가나가와현","2019-04-15","600","불검출","불검출","적합"
"67","혼합제제","가나가와현","2019-04-15","25","불검출","불검출","적합"
"68","혼합제제","오카야마현","2019-04-08","45","불검출","불검출","적합"
"69","혼합제제","오카야마현","2019-05-07","60","불검출","불검출","적합"
"70","가공두부","교토부","2019-04-12","1,900","불검출","불검출","적합"
"71","조미건어포","오사카부","2019-04-19","276","불검출","불검출","적합"
"72","청주","와카야마현","2019-05-07","432","불검출","불검출","적합"
"73","소주","가고시마현","2019-03-11","86","불검출","불검출","적합"
"74","가공유지","와카야마현","2019-03-28","17","불검출","불검출","적합"
"75","소주","가고시마현","2019-03-12","173","불검출","불검출","적합"
"76","청주","미에현","2019-05-01","648","불검출","불검출","적합"
"77","청주","나라현","2019-05-13","86","불검출","불검출","적합"
"78","청주","나라현","2019-05-02","403","불검출","불검출","적합"
"79","청주","야마가타현","2019-03-08","130","불검출","불검출","적합"
"80","청주","고치현","2019-05-01","173","불검출","불검출","적합"
"81","청주","고치현","2019-05-01","346","불검출","불검출","적합"
"82","가공두부","후쿠오카현","2019-05-13","3,018","불검출","불검출","적합"
"83","커피/건조","페루","","6,625","불검출","불검출","적합"
