"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"16","기타 농산가공품","가나가와현","2019-04-23","115","불검출","불검출","적합"
"17","당절임","와카야마현","2018-09-03","24","불검출","불검출","적합"
"18","혼합간장","이바라키현","2019-04-26","432","불검출","불검출","적합"
"19","발효식초","도쿄도","2019-04-19","144","불검출","불검출","적합"
"20","당절임","도쿠시마현","2019-05-07","58","불검출","불검출","적합"
"21","양조간장","아이치현","2019-04-20","108","불검출","불검출","적합"
"22","건면","사가현","2019-04-08","100","불검출","불검출","적합"
"23","소스","가나가와현","2019-04-17","2,362","불검출","불검출","적합"
"24","당류가공품","오사카부","2019-05-10","492","불검출","불검출","적합"
"25","당류가공품","효고현","2019-05-01","160","불검출","불검출","적합"
"26","조림류","훗카이도","2019-05-09","240","불검출","불검출","적합"
"27","과·채가공품","나가노현","2018-01-29","500","불검출","불검출","적합"
"28","영양강화 밀가루","후쿠오카현","2019-05-11","1,000","불검출","불검출","적합"
"29","탄산음료","오사카부","2019-04-16","7,200","불검출","불검출","적합"
"30","쇼트닝","가나가와현","2019-04-25","500","불검출","불검출","적합"
"31","기타천연착향료","오카야마현","2019-04-18","45","불검출","불검출","적합"
"32","기타 농산가공품","훗카이도","2018-09-12","110","불검출","불검출","적합"
"33","혼합제제","미에현","2019-01-22","160","불검출","불검출","적합"
"34","혼합제제","시가현","2019-05-09","25","불검출","불검출","적합"
"35","혼합제제","오사카부","2019-05-10","15","불검출","불검출","적합"
"36","혼합제제","도쿄도","2019-05-09","100","불검출","불검출","적합"
"37","혼합제제","효고현","2019-05-14","17","불검출","불검출","적합"
"38","혼합제제","효고현","2019-05-14","17","불검출","불검출","적합"
"39","혼합장","나가노현","2019-04-16","7,741","불검출","불검출","적합"
"40","마요네즈","효고현","2019-04-30","7,136","불검출","불검출","적합"
"41","혼합제제","도쿄도","2019-05-09","20","불검출","불검출","적합"
"42","기타가공품","시즈오카현","2019-04-15","3,160","불검출","불검출","적합"
"43","소스","도치기현","2019-03-07","135","불검출","불검출","적합"
"44","소스","사가현","2019-01-29","104","불검출","불검출","적합"
"45","소스","도쿄도","2019-04-04","796","불검출","불검출","적합"
"46","소스","지바현","2019-04-22","1,162","불검출","불검출","적합"
"47","소스","도쿄도","2019-04-09","515","불검출","불검출","적합"
"48","소스","아오모리현","2019-04-05","14","불검출","불검출","적합"
"49","소스","지바현","2019-03-12","576","불검출","불검출","적합"
"50","소스","지바현","2019-03-12","432","불검출","불검출","적합"
