"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"14","과자","아이치현","2018-04-02","125","불검출","불검출","적합"
"15","조미건어포","야마나시현","2018-03-29","126","불검출","불검출","적합"
"16","조미건어포","야마나시현","2018-03-27","42","불검출","불검출","적합"
"17","즉석조리식품","사가현","2018-02-15","113","불검출","불검출","적합"
"18","과자","아이치현","2018-03-12","35","불검출","불검출","적합"
"19","과자","시즈오카현","2018-03-19","75","불검출","불검출","적합"
"20","조미건어포","아오모리현","2018-03-27","5","불검출","불검출","적합"
"21","과자","아이치현","2018-04-02","86","불검출","불검출","적합"
"22","빵류","아이치현","2018-04-02","111","불검출","불검출","적합"
"23","과자","아이치현","2018-04-02","74","불검출","불검출","적합"
"24","과자","아이치현","2018-04-02","91","불검출","불검출","적합"
"25","빵류","아이치현","2018-04-02","91","불검출","불검출","적합"
"26","과자","아이치현","2018-04-02","97","불검출","불검출","적합"
"27","캔디류","지바현","2018-04-05","346","불검출","불검출","적합"
"28","캔디류","지바현","2018-03-29","93","불검출","불검출","적합"
"29","캔디류","지바현","2018-03-31","93","불검출","불검출","적합"
"30","캔디류","지바현","2018-03-31","93","불검출","불검출","적합"
"31","효모추출물","오이타현","2018-01-18","50","불검출","불검출","적합"
"32","효모식품","오이타현","2018-03-07","6,000","불검출","불검출","적합"
"33","혼합제제","사이타마현","2018-03-28","170","불검출","불검출","적합"
"34","혼합제제","이바라키현","2018-04-06","252","불검출","불검출","적합"
"35","혼합제제","사이타마현","2018-04-16","100","불검출","불검출","적합"
"36","혼합제제","사이타마현","2018-04-16","54","불검출","불검출","적합"
"37","혼합제제","사이타마현","2018-03-15","108","불검출","불검출","적합"
"38","혼합제제","사이타마현","2018-04-16","108","불검출","불검출","적합"
"39","혼합제제","사이타마현","2018-04-16","90","불검출","불검출","적합"
"40","혼합제제","효고현","2018-04-10","17","불검출","불검출","적합"
"41","양조간장","군마현","2018-04-06","16,464","불검출","불검출","적합"
"42","혼합제제","오카야마현","2018-04-02","150","불검출","불검출","적합"
"43","합성향료","사이타마현","2018-03-27","200","불검출","불검출","적합"
"44","합성향료","사이타마현","2018-03-28","50","불검출","불검출","적합"
"45","혼합제제","사이타마현","2018-04-05","400","불검출","불검출","적합"
"46","혼합제제","히로시마현","2018-03-29","180","불검출","불검출","적합"
