"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"179","초콜릿","훗카이도","2017-12-01","192","불검출","불검출","적합"
"180","밀크초콜릿","훗카이도","2017-12-01","1,913","불검출","불검출","적합"
"181","밀크초콜릿","훗카이도","2017-12-01","78","불검출","불검출","적합"
"182","밀크초콜릿","훗카이도","2017-12-01","975","불검출","불검출","적합"
"183","쇼트닝","지바현","2017-11-09","100","불검출","불검출","적합"
"184","과.채가공품","야마가타현","2017-10-04","299","불검출","불검출","적합"
"185","양조간장","군마현","2017-11-27","1,080","불검출","불검출","적합"
"186","건면","아키타현","2017-11-28","200","불검출","불검출","적합"
"187","소스","후쿠오카현","2017-11-26","375","불검출","불검출","적합"
