"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동꽁치","대만","2018-01-02","305,069","불검출","불검출","적합"
"2","냉동꽁치","대만","2018-01-02","22,750","불검출","불검출","적합"
"3","냉동가자미","러시아","2018-01-02","5,160","불검출","불검출","적합"
"4","냉동명태","러시아","2018-01-02","1,054,683","불검출","불검출","적합"
"5","냉동꽁치","대만","2018-01-02","44,128","불검출","불검출","적합"
"6","냉동다랑어(날개다랑어)","대만","2018-01-02","19,899","불검출","불검출","적합"
"7","냉동고등어","중국","2018-01-02","24,000","불검출","불검출","적합"
"합계","","-","-","1,475,689","-","-","-"
