"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동고둥살(피뿔고둥,자숙)","불가리아","2018-01-03","24,002","불검출","불검출","적합"
"2","냉동다랑어(눈다랑어,F,횟감)","바누아투","2018-01-03","200","불검출","불검출","적합"
"3","냉동고등어(F)","중국","2018-01-03","3,000","불검출","불검출","적합"
"4","냉동가자미(매듭가자미,F)","러시아","2018-01-03","4,660","불검출","불검출","적합"
"5","냉동가자미(마설가자미)","러시아","2018-01-03","1,008","불검출","불검출","적합"
"6","냉동민어(기타민어류)","가이아나","2018-01-03","11,682","불검출","불검출","적합"
"7","냉동꽁치","대만","2018-01-03","87,240","불검출","불검출","적합"
"8","냉동명태(F)","러시아","2018-01-03","23,625","불검출","불검출","적합"
"9","냉동새우(흰다리새우)","에콰도르","2018-01-03","21,600","불검출","불검출","적합"
"합계","","-","-","177,017","-","-","-"
