"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"47","과자(크래커)","오사카부","2016-10-06","112","불검출","불검출","적합"
"48","국수","사이타마현","2016-10-07","504","불검출","불검출","적합"
"49","맥주","오이타현","2016-10-01","14,760","불검출","불검출","적합"
"50","갈락토올리고당","훗카이도","2016-01-26","1,000","불검출","불검출","적합"
"51","맥주","후쿠오카현","2016-10-04","16,800","불검출","불검출","적합"
"52","맥주","후쿠오카현","2016-10-06","261,900","불검출","불검출","적합"
"53","마요네즈","효고현","2016-10-08","4,000","불검출","불검출","적합"
"54","식용유지가공품","나가사키현","2016-10-14","392","불검출","불검출","적합"
"55","금박","이시카와현","2016-10-28","0","불검출","불검출","적합"
"56","빵류(그외 빵류)","와카야마현","2016-10-20","69","불검출","불검출","적합"
"57","국수","사이타마현","2016-10-07","22","불검출","불검출","적합"
"58","국수","사이타마현","2016-10-07","211","불검출","불검출","적합"
"59","빵류(파이)","훗카이도","2016-10-16","12,773","불검출","불검출","적합"
"60","국수","사이타마현","2016-10-07","328","불검출","불검출","적합"
"61","소스류","사이타마현","2016-09-13","14,640","불검출","불검출","적합"
"62","캔디류(사탕)","아이치현","2016-10-25","240","불검출","불검출","적합"
"63","과자(쿠키)","니가타현","2016-09-17","101","불검출","불검출","적합"
"64","맥주","후쿠오카현","2016-09-29","279,360","불검출","불검출","적합"
"65","카레","니가타현","2016-08-23","5,184","불검출","불검출","적합"
"66","과자(비스킷)","니가타현","2016-10-06","202","불검출","불검출","적합"
"67","과자(스낵과자)","사이타마현","2016-10-07","576","불검출","불검출","적합"
"68","맥주","후쿠오카현","2016-10-12","52,380","불검출","불검출","적합"
"69","빵류(식빵)","나가노현","2016-10-19","600","불검출","불검출","적합"
"70","과자(스낵과자)","니가타현","2016-10-26","612","불검출","불검출","적합"
"71","건어포류","시즈오카현","2016-10-19","80","불검출","불검출","적합"
"72","과자(쿠키)","도쿠시마현","2016-10-07","700","불검출","불검출","적합"
"73","캔디류(사탕)","미에현","2016-09-23","422","불검출","불검출","적합"
"74","맥주","아이치현","2016-09-16","48,500","불검출","불검출","적합"
"75","과자(쿠키)","야마가타현","2016-09-11","139","불검출","불검출","적합"
"76","인스턴트커피","독일","2016-08-08","39","불검출","불검출","적합"
"77","프로테아제(세균성)","효고현","2016-10-11","480","불검출","불검출","적합"
"78","드레싱","사가현","2016-10-14","19,953","불검출","불검출","적합"
"79","캔디류(사탕)","아이치현","2016-10-25","1,188","불검출","불검출","적합"
"80","캔디류(사탕)","미에현","2016-09-02","211","불검출","불검출","적합"
"81","고형차","교토부","2016-10-20","500","불검출","불검출","적합"
