"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동새우(아르헨티나붉은새우)","아르헨티나","2018-12-07","21,000","적합","적합","적합"
"2","냉동가자미","러시아","2018-12-07","12,276","적합","적합","적합"
"3","냉동꽁치","대만","2018-12-07","224,434","적합","적합","적합"
"4","냉동꽁치","대만","2018-12-07","19,320","적합","적합","적합"
"5","냉동꽁치","대만","2018-12-07","49,510","적합","적합","적합"
