"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","냉장명태","홋카이도","2018-05-03","1,157","불검출","불검출","적합"
"22","냉장홍어","후쿠오카현","2018-05-03","120","불검출","불검출","적합"
"23","냉장대구","홋카이도","2018-05-03","1,900","불검출","불검출","적합"
"24","냉장홍어","홋카이도","2018-05-03","3,703","불검출","불검출","적합"
"25","냉동다랑어(눈다랑어,목살)","태평양","2018-05-03","60","불검출","불검출","적합"
"26","활가리비","홋카이도","2018-05-03","7,000","불검출","불검출","적합"
"27","냉장돔(황돔)","야마구치현","2018-05-03","250","불검출","불검출","적합"
"28","활가리비","홋카이도","2018-05-03","6,926","불검출","불검출","적합"
"29","냉장대구","홋카이도","2018-05-03","2,890","불검출","불검출","적합"
"30","냉장홍어","홋카이도","2018-05-03","12,267","불검출","불검출","적합"
"31","냉장명태","홋카이도","2018-05-03","1,200","불검출","불검출","적합"
"32","냉동다랑어(눈다랑어,F,횟감)","대서양","2018-05-03","1,316","불검출","불검출","적합"
"33","냉동다랑어(남방참다랑어)","인도양","2018-05-03","1,975","불검출","불검출","적합"
"34","냉장갈치","오이타현","2018-05-03","555","불검출","불검출","적합"
"35","냉장대구","홋카이도","2018-05-03","420","불검출","불검출","적합"
"36","냉장명태","홋카이도","2018-05-03","2,244","불검출","불검출","적합"
"37","활장어(먹장어)","후쿠오카현","2018-05-03","3,339","불검출","불검출","적합"
"38","냉장명태","홋카이도","2018-05-03","110","불검출","불검출","적합"
"39","냉장홍어","홋카이도","2018-05-03","1,854","불검출","불검출","적합"
"40","냉장홍어","야마구치현","2018-05-03","330","불검출","불검출","적합"
"41","냉장갈치","후쿠오카현","2018-05-03","245","불검출","불검출","적합"
"42","냉장돔(황돔)","야마구치현","2018-05-03","125","불검출","불검출","적합"
"43","활전갱이(흑점줄전갱이)","오이타현","2018-05-03","1,590","불검출","불검출","적합"
"44","냉장홍어","홋카이도","2018-05-03","2,636","불검출","불검출","적합"
