"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"49","비타민B1","오키나와현","","120","불검출","불검출","적합"
"50","금박","이시카와현","2018-07-06","0","불검출","불검출","적합"
"51","소스","사이타마현","2018-06-12","5,856","불검출","불검출","적합"
"52","과자","야마가타현","2018-06-26","122","불검출","불검출","적합"
"53","캔디류","니가타현","2018-06-29","270","불검출","불검출","적합"
"54","청주","효고현","2018-05-15","77","불검출","불검출","적합"
"55","청주","교토부","2018-05-17","72","불검출","불검출","적합"
"56","청주","교토부","2018-05-11","180","불검출","불검출","적합"
"57","초콜릿가공품","이바라키현","2018-07-02","18,432","불검출","불검출","적합"
"58","청주","교토부","2018-06-07","432","불검출","불검출","적합"
"59","소주","미야자키현","2018-05-22","108","불검출","불검출","적합"
"60","소주","미야자키현","2018-05-16","162","불검출","불검출","적합"
"61","소스","지바현","2018-06-22","871","불검출","불검출","적합"
"62","소스","지바현","2018-06-01","1,320","불검출","불검출","적합"
"63","과자","이바라키현","2018-05-23","8,832","불검출","불검출","적합"
"64","과자","니가타현","2018-06-23","52","불검출","불검출","적합"
"65","유산균음료","시즈오카현","2018-07-04","454","불검출","불검출","적합"
"66","빵류","나가노현","2018-07-17","448","불검출","불검출","적합"
"67","빵류","나가노현","2018-07-17","389","불검출","불검출","적합"
"68","빵류","나가노현","2018-07-17","368","불검출","불검출","적합"
"69","땅콩 또는
견과류가공품","아이치현","2018-07-11","192","불검출","불검출","적합"
"70","캔디류","아이치현","2018-07-17","396","불검출","불검출","적합"
"71","기타 주류","히로시마현","2018-06-30","37,649","불검출","불검출","적합"
"72","기타 주류","히로시마현","2018-06-30","18,824","불검출","불검출","적합"
"73","당류가공품","오키나와현","2018-07-05","100","불검출","불검출","적합"
"74","당류가공품","오키나와현","2018-07-05","480","불검출","불검출","적합"
"75","캔디류","와카야마현","2018-06-07","324","불검출","불검출","적합"
"76","당류가공품","오키나와현","2018-07-05","1,300","불검출","불검출","적합"
"77","캔디류","니가타현","2018-07-04","780","불검출","불검출","적합"
"78","기타가공품","군마현","2017-12-07","63","불검출","불검출","적합"
"79","청주","히로시마현","2018-06-13","540","불검출","불검출","적합"
"80","청주","히로시마현","2018-04-20","108","불검출","불검출","적합"
"81","혼합제제","시가현","2018-07-09","400","불검출","불검출","적합"
"82","기타천연착향료","시가현","2018-07-09","100","불검출","불검출","적합"
