"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"51","소스","시즈오카현","2018-06-04","394","불검출","불검출","적합"
"52","맥주","후쿠오카현","2018-06-27","366,408","불검출","불검출","적합"
"53","자당지방산에스테르","나가노현","2018-05-09","50","불검출","불검출","적합"
"54","자당지방산에스테르","미에현","2018-05-21","1,500","불검출","불검출","적합"
"55","자당지방산에스테르","미에현","2018-04-15","3,600","불검출","불검출","적합"
"56","고추냉이/신선,냉장","나가사키현","2018-07-26","42","불검출","불검출","적합"
"57","과자","니가타현","2018-06-30","130","불검출","불검출","적합"
"58","과자","야마가타현","2018-07-13","1,261","불검출","불검출","적합"
"59","소주","가고시마현","2018-07-11","86","불검출","불검출","적합"
"60","청주","아키타현","2018-07-20","432","불검출","불검출","적합"
"61","청주","야마가타현","2018-05-16","130","불검출","불검출","적합"
"62","청주","야마가타현","2018-06-28","259","불검출","불검출","적합"
"63","청주","야마가타현","2018-06-28","86","불검출","불검출","적합"
"64","청주","야마가타현","2018-06-28","86","불검출","불검출","적합"
"65","청주","오카야마현","2018-07-10","259","불검출","불검출","적합"
"66","혼합제제","사이타마현","2018-05-30","1,080","불검출","불검출","적합"
"67","기타 수산물가공품","훗카이도","","517","불검출","불검출","적합"
"68","즉석조리식품","훗카이도","","41","불검출","불검출","적합"
"69","즉석조리식품","훗카이도","","20","불검출","불검출","적합"
"70","소스","시즈오카현","2018-07-17","1,500","불검출","불검출","적합"
"71","소스","지바현","2018-06-11","117","불검출","불검출","적합"
"72","소스","지바현","2018-05-26","18","불검출","불검출","적합"
"73","캔디류","아이치현","2018-05-10","63","불검출","불검출","적합"
"74","소스","야마나시현","","3,696","불검출","불검출","적합"
"75","건어포","오사카부","2018-07-03","400","불검출","불검출","적합"
"76","소스","가나가와현","2018-07-12","977","불검출","불검출","적합"
"77","혼합제제","효고현","2018-07-19","17","불검출","불검출","적합"
"78","혼합제제","효고현","2018-07-19","34","불검출","불검출","적합"
"79","맥주","후쿠오카현","2018-06-14","31,987","불검출","불검출","적합"
"80","고형차","교토부","2018-07-27","110","불검출","불검출","적합"
"81","소스","가나가와현","2018-07-06","571","불검출","불검출","적합"
"82","혼합제제","사이타마현","2018-06-26","72","불검출","불검출","적합"
