"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"합계","9건","-","-","162,703","-","-","-"
"1","냉동가자미(각시가자미)","러시아","2016-05-12","23,490","불검출","불검출","적합"
"2","냉동대구","러시아","2016-05-12","22,272","불검출","불검출","적합"
"3","냉동가자미(각시가자미)","러시아","2016-05-12","21,577","불검출","불검출","적합"
"4","냉동가자미(각시가자미)","러시아","2016-05-12","23,490","불검출","불검출","적합"
"5","냉동곤이(대구)","러시아","2016-05-12","17,355","불검출","불검출","적합"
"6","냉동가자미(각시가자미)","러시아","2016-05-12","23,000","불검출","불검출","적합"
"7","냉동꽁치","대만","2016-05-12","8,172","불검출","불검출","적합"
"8","냉동꽁치","대만","2016-05-12","20,547","불검출","불검출","적합"
"9","냉동대구(목살)","러시아","2016-05-12","2,800","불검출","불검출","적합"
