"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","당류가공품","효고현","2016-01-04","32","불검출","불검출","적합"
"49","스피루리나 제품","도야마현","2016-04-04","1,248","불검출","불검출","적합"
"50","식초절임(생강절임)","도치기현","2016-04-22","20","불검출","불검출","적합"
"51","향신료조제품(고추
냉이가공품)","도쿄도","2016-04-14","497","불검출","불검출","적합"
"52","글리세린지방산에
스테르","오사카부","2016-03-22","33","불검출","불검출","적합"
"53","조미된장","아이치현","2016-04-18","12,000","불검출","불검출","적합"
"54","혼합제제","이바라키현","2016-04-07","1,500","불검출","불검출","적합"
"55","혼합제제","이바라키현","2016-04-04","600","불검출","불검출","적합"
"56","혼합제제","이바라키현","2016-04-05","180","불검출","불검출","적합"
"57","소스류","히로시마현","2016-04-13","660","불검출","불검출","적합"
"58","조미된장","아이치현","2016-04-26","3,078","불검출","불검출","적합"
"59","혼합제제","히로시마현","2015-11-09","30","불검출","불검출","적합"
"60","소스류","히로시마현","2016-03-29","630","불검출","불검출","적합"
"61","소스류","히로시마현","2016-04-23","1,222","불검출","불검출","적합"
"62","혼합제제","이바라키현","2016-04-01","100","불검출","불검출","적합"
"63","혼합제제","이바라키현","2016-04-05","810","불검출","불검출","적합"
"64","혼합제제","오카야마현","2016-03-25","60","불검출","불검출","적합"
"65","혼합제제","이바라키현","2016-04-05","1,440","불검출","불검출","적합"
"66","혼합제제","이바라키현","2016-04-06","900","불검출","불검출","적합"
"67","소스류","히로시마현","2016-04-20","2,760","불검출","불검출","적합"
"68","과자(스낵과자)","니가타현","2016-04-20","510","불검출","불검출","적합"
"69","혼합제제","히로시마현","2016-04-06","225","불검출","불검출","적합"
"70","과자(쿠키)","도쿠시마현","2016-03-04","698","불검출","불검출","적합"
"71","과자(쿠키)","도쿠시마현","2016-03-24","927","불검출","불검출","적합"
"72","조미된장","아이치현","2016-04-21","2,718","불검출","불검출","적합"
"73","과자(쿠키)","도쿠시마현","2016-03-11","698","불검출","불검출","적합"
"74","과자(쿠키)","도쿠시마현","2016-03-01","931","불검출","불검출","적합"
"75","혼합제제","히로시마현","2016-04-05","105","불검출","불검출","적합"
"76","초콜릿가공품","효고현","2016-02-16","324","불검출","불검출","적합"
"77","과자(쿠키)","도쿠시마현","2016-03-16","1,378","불검출","불검출","적합"
"78","혼합제제","오카야마현","2016-03-10","270","불검출","불검출","적합"
"79","혼합제제","오카야마현","2016-04-04","60","불검출","불검출","적합"
"80","식염절임","도쿄도","2016-04-22","72","불검출","불검출","적합"
"81","혼합제제","오카야마현","2016-02-24","495","불검출","불검출","적합"
"82","과.채가공품","오카야마현","2016-04-07","1,320","불검출","불검출","적합"
