"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","곡류가공품","오사카부","2016-03-17","1,000","불검출","불검출","적합"
"15","농산물조림","야마가타현","2016-03-08","1,440","불검출","불검출","적합"
"16","캔디류(사탕)","후쿠시마현","2016-02-02","101","불검출","불검출","적합"
"17","과자(웨이퍼)","오사카부","2016-03-26","313","불검출","불검출","적합"
"18","천연향신료","오카야마현","2016-04-19","75","불검출","불검출","적합"
"19","어묵","사가현","2016-04-01","420","불검출","불검출","적합"
"20","어묵","사가현","2015-10-01","960","불검출","불검출","적합"
"21","소스류","사이타마현","2016-03-02","34","불검출","불검출","적합"
"22","국수","사이타마현","2016-04-05","1,320","불검출","불검출","적합"
"23","혼합제제","오카야마현","2016-04-12","450","불검출","불검출","적합"
"24","기타천연착향료","사이타마현","2016-04-18","30","불검출","불검출","적합"
"25","전분가공품","오사카부","2016-04-08","400","불검출","불검출","적합"
"26","혼합제제","오카야마현","2016-04-14","60","불검출","불검출","적합"
"27","혼합제제","기후현","2016-04-22","1","불검출","불검출","적합"
"28","기타천연착향료","와카야마현","2016-04-06","15","불검출","불검출","적합"
"29","글루코아밀라아제","아이치현","2016-02-16","500","불검출","불검출","적합"
"30","캔디류(사탕)","아이치현","2016-04-19","360","불검출","불검출","적합"
"31","볶은커피","돗토리현","2016-04-20","54","불검출","불검출","적합"
"32","소스류","군마현","2016-03-03","2,116","불검출","불검출","적합"
"33","소스류","교토부","2016-03-29","17,091","불검출","불검출","적합"
"34","유탕면류","효고현","2016-03-15","324","불검출","불검출","적합"
"35","소스류","니가타현","2016-03-29","2,767","불검출","불검출","적합"
"36","어묵","시마네현","2016-03-27","250","불검출","불검출","적합"
"37","소스류","나가사키현","2016-02-10","621","불검출","불검출","적합"
"38","소스류","나가사키현","2016-03-24","4,920","불검출","불검출","적합"
"39","소스류","나가사키현","2016-03-25","8,778","불검출","불검출","적합"
"40","수산물가공품","미에현","2016-04-20","600","불검출","불검출","적합"
"41","어묵","시마네현","2016-02-19","874","불검출","불검출","적합"
"42","어묵","시마네현","2016-02-12","420","불검출","불검출","적합"
"43","볶은커피","돗토리현","2016-04-13","180","불검출","불검출","적합"
"44","혼합제제","효고현","2016-04-15","51","불검출","불검출","적합"
"45","볶은커피","돗토리현","2016-04-13","77","불검출","불검출","적합"
"46","볶은커피","돗토리현","2016-04-07","77","불검출","불검출","적합"
"47","침출차","가고시마현","2016-04-16","12","불검출","불검출","적합"
