"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"116","혼합제제","니가타현","2016-03-30","1,000","불검출","불검출","적합"
"117","소스류","교토부","2016-03-26","2,470","불검출","불검출","적합"
"118","어묵","시마네현","2016-03-29","1,120","불검출","불검출","적합"
"119","소스류","교토부","2016-03-30","262","불검출","불검출","적합"
"120","소스류","교토부","2016-04-02","2,560","불검출","불검출","적합"
"121","소스류","교토부","2016-04-06","1,000","불검출","불검출","적합"
"122","소스류","교토부","2016-03-26","2,358","불검출","불검출","적합"
"123","캔디류(사탕)","아이치현","2016-04-20","1,152","불검출","불검출","적합"
"124","어묵","시마네현","2016-02-25","420","불검출","불검출","적합"
"125","수산물가공품","후쿠시마현","2016-04-07","360","불검출","불검출","적합"
"126","수산물가공품","후쿠시마현","2016-04-15","3,600","불검출","불검출","적합"
"127","소스류","교토부","2016-03-26","2,470","불검출","불검출","적합"
"128","혼합제제","와카야마현","2016-04-06","30","불검출","불검출","적합"
"129","어묵","시마네현","2016-01-15","650","불검출","불검출","적합"
"130","혼합제제","오카야마현","2016-04-15","30","불검출","불검출","적합"
"131","어묵","시마네현","2016-03-23","150","불검출","불검출","적합"
"132","어묵","시마네현","2016-03-31","529","불검출","불검출","적합"
"133","어묵","시마네현","2016-02-11","150","불검출","불검출","적합"
"134","당류가공품","교토부","2016-04-15","257","불검출","불검출","적합"
"135","혼합제제","이바라키현","2016-04-06","240","불검출","불검출","적합"
"136","어묵","시마네현","2016-04-10","2,576","불검출","불검출","적합"
"137","냉면","나가노현","2016-04-01","500","불검출","불검출","적합"
"138","혼합제제","시즈오카현","2016-03-07","150","불검출","불검출","적합"
"139","혼합제제","와카야마현","2016-04-08","15","불검출","불검출","적합"
"140","유탕면류","도치기현","2016-03-31","346","불검출","불검출","적합"
"141","혼합제제","와카야마현","2016-04-11","30","불검출","불검출","적합"
"142","캔디류(사탕)","아이치현","2016-04-20","396","불검출","불검출","적합"
"143","합성착향료","가나가와현","2016-04-14","21","불검출","불검출","적합"
"144","캔디류(사탕)","아이치현","2016-04-18","240","불검출","불검출","적합"
"145","캔디류(사탕)","아이치현","2016-04-20","310","불검출","불검출","적합"
"146","과자(스낵과자)","도쿄도","2016-04-11","133","불검출","불검출","적합"
"147","소스류","지바현","2016-02-29","1,200","불검출","불검출","적합"
"148","침출차","고치현","2016-03-21","26","불검출","불검출","적합"
"149","혼합제제","사이타마현","2016-03-29","500","불검출","불검출","적합"
