"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","카레","효고현","2016-11-23","4,440","불검출","불검출","적합"
"49","곡류가공품","시즈오카현","","700","불검출","불검출","적합"
"50","캔디류(사탕)","미에현","2016-10-20","127","불검출","불검출","적합"
"51","청주","야마구치현","2016-11-08","346","불검출","불검출","적합"
"52","과자(스낵과자)","사이타마현","2016-06-24","2,512","불검출","불검출","적합"
"53","캔디류(사탕)","미에현","2016-10-17","127","불검출","불검출","적합"
"54","마요네즈","효고현","2016-11-15","400","불검출","불검출","적합"
"55","청주","니가타현","2016-11-11","432","불검출","불검출","적합"
"56","맥주","니가타현","2016-10-20","336","불검출","불검출","적합"
"57","혼합제제","오사카부","2016-11-24","15","불검출","불검출","적합"
"58","캔디류(사탕)","미에현","2016-11-16","211","불검출","불검출","적합"
"59","맥주","니가타현","2016-10-31","504","불검출","불검출","적합"
"60","청주","니가타현","2016-10-12","86","불검출","불검출","적합"
"61","가공두부","오사카부","2016-11-16","160","불검출","불검출","적합"
"62","초콜릿가공품","후쿠오카현","2016-10-14","5,713","불검출","불검출","적합"
"63","카레","아오모리현","2016-10-11","128","불검출","불검출","적합"
"64","혼합제제","오사카부","2016-11-29","125","불검출","불검출","적합"
"65","기타가공품","아이치현","2016-08-10","19","불검출","불검출","적합"
"66","음료베이스","오사카부","2016-11-17","168","불검출","불검출","적합"
"67","초콜릿가공품","오사카부","2016-10-28","139","불검출","불검출","적합"
"68","액상차","오사카부","2016-10-26","367","불검출","불검출","적합"
"69","카레","니가타현","2016-10-31","432","불검출","불검출","적합"
"70","탄산음료","오사카부","2016-10-20","360","불검출","불검출","적합"
"71","당절임","도쿠시마현","2016-11-08","58","불검출","불검출","적합"
"72","프로바이오틱스 제품","오사카부","2016-11-14","300","불검출","불검출","적합"
"73","곡류가공품","도야마현","2016-11-15","50","불검출","불검출","적합"
"74","청주","훗카이도","2016-10-21","58","불검출","불검출","적합"
"75","청주","고치현","2016-11-01","173","불검출","불검출","적합"
"76","향신료조제품(고추
냉이가공품)","사이타마현","2016-10-18","186","불검출","불검출","적합"
"77","과자(스낵과자)","이바라키현","2016-11-22","900","불검출","불검출","적합"
"78","청주","돗토리현","2016-11-24","108","불검출","불검출","적합"
"79","과자(스낵과자)","니가타현","2016-11-25","918","불검출","불검출","적합"
"80","과자(쿠키)","오사카부","2016-11-02","139","불검출","불검출","적합"
"81","맥주","니가타현","2016-11-06","588","불검출","불검출","적합"
