"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"82","초콜릿가공품","오사카부","2016-10-29","177","불검출","불검출","적합"
"83","청주","후쿠시마현","2016-11-08","4,725","불검출","불검출","적합"
"84","청주","효고현","2016-09-02","86","불검출","불검출","적합"
"85","금박","이시카와현","2016-12-06","0","불검출","불검출","적합"
"86","초콜릿가공품","오사카부","2016-10-04","89","불검출","불검출","적합"
"87","탄산음료","사가현","2016-12-05","12,996","불검출","불검출","적합"
"88","혼합제제","고치현","2016-12-08","200","불검출","불검출","적합"
"89","이온교환수지","후쿠시마현","2016-10-18","7,692","불검출","불검출","적합"
"90","혼합제제","오사카부","2016-11-28","34","불검출","불검출","적합"
"91","맥주","후쿠오카현","2016-11-08","52,380","불검출","불검출","적합"
"92","양조간장","효고현","2016-11-11","819","불검출","불검출","적합"
"93","소스류","후쿠오카현","2016-11-16","5,724","불검출","불검출","적합"
"94","맥주","니가타현","2016-10-20","588","불검출","불검출","적합"
"95","청주","효고현","2016-09-13","60","불검출","불검출","적합"
"96","청주","니가타현","2016-10-25","25,920","불검출","불검출","적합"
"97","초콜릿가공품","오사카부","2016-10-27","89","불검출","불검출","적합"
"98","혼합제제","오카야마현","2016-09-21","10","불검출","불검출","적합"
"99","밀크초콜릿","훗카이도","2016-11-29","3,300","불검출","불검출","적합"
"100","화이트초콜릿","훗카이도","2016-11-29","300","불검출","불검출","적합"
"101","청주","야마구치현","2016-11-08","86","불검출","불검출","적합"
"102","초콜릿가공품","훗카이도","2016-11-29","216","불검출","불검출","적합"
"103","혼합제제","오카야마현","2016-11-22","210","불검출","불검출","적합"
"104","폴리이소부틸렌","가나가와현","2016-03-01","12,800","불검출","불검출","적합"
"105","혼합제제","오카야마현","2016-11-24","15","불검출","불검출","적합"
"106","혼합제제","오카야마현","2016-11-24","30","불검출","불검출","적합"
"107","화이트초콜릿","훗카이도","2016-11-29","1,050","불검출","불검출","적합"
"108","카레","나라현","2016-10-04","1,000","불검출","불검출","적합"
"109","맥주","후쿠오카현","2016-11-17","12,125","불검출","불검출","적합"
"110","혼합제제","오카야마현","2016-07-22","50","불검출","불검출","적합"
"111","혼합제제","오카야마현","2016-09-08","10","불검출","불검출","적합"
"112","탄산음료","오사카부","2016-11-07","624","불검출","불검출","적합"
"113","초콜릿","훗카이도","2016-11-29","156","불검출","불검출","적합"
"114","청주","고치현","2016-11-07","302","불검출","불검출","적합"
"115","청주","돗토리현","2016-11-24","324","불검출","불검출","적합"
"116","국수","아키타현","2016-11-04","960","불검출","불검출","적합"
