"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"합계","","-","-","691,483.2","-","-","-"
"1","냉동꽁치","대만","2016-12-19","508,407.2","불검출","불검출","적합"
"2","냉동가자미
(각시가자미)","러시아","2016-12-19","22,000","불검출","불검출","적합"
"3","냉동꽁치","대만","2016-12-19","40,945","불검출","불검출","적합"
"4","냉동꽁치","대만","2016-12-19","66,150","불검출","불검출","적합"
"5","냉동꽁치","대만","2016-12-19","23,120","불검출","불검출","적합"
"6","냉동상어(곱상어)","미국","2016-12-19","19,780","불검출","불검출","적합"
"7","냉동다랑어
(눈다랑어,목살)","대만","2016-12-19","395","불검출","불검출","적합"
"8","냉동대구(F)","러시아","2016-12-19","5,886","불검출","불검출","적합"
"9","냉동대구(F)","러시아","2016-12-19","4,800","불검출","불검출","적합"
