"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"16","합성향료","오사카부","2019-05-17","540","불검출","불검출","적합"
"17","액상커피","시가현","2019-04-26","259","불검출","불검출","적합"
"18","액상커피","시가현","2019-04-26","259","불검출","불검출","적합"
"19","혼합제제","오카야마현","2019-05-14","210","불검출","불검출","적합"
"20","절임식품","가고시마현","2019-05-13","610","불검출","불검출","적합"
"21","소스","오이타현","2019-04-12","1,200","불검출","불검출","적합"
"22","액상커피","시가현","2019-04-26","518","불검출","불검출","적합"
"23","인스턴트커피","군마현","2019-02-25","432","불검출","불검출","적합"
"24","볶은커피","가나가와현","2019-04-12","76","불검출","불검출","적합"
"25","청주","이와테현","2019-05-06","648","불검출","불검출","적합"
"26","인베르타아제","아오모리현","2018-04-08","30","불검출","불검출","적합"
"27","조미김","나가노현","2019-05-07","112","불검출","불검출","적합"
"28","카페인","지바현","2018-11-30","100","불검출","불검출","적합"
"29","과·채가공품","오카야마현","2019-02-13","9,600","불검출","불검출","적합"
"30","유탕면","후쿠오카현","2019-04-13","423","불검출","불검출","적합"
"31","혼합제제","이바라키현","2019-04-03","260","불검출","불검출","적합"
"32","합성향료","오카야마현","2019-05-16","45","불검출","불검출","적합"
"33","합성향료","사이타마현","2019-05-10","360","불검출","불검출","적합"
"34","혼합제제","사이타마현","2019-05-13","162","불검출","불검출","적합"
"35","혼합제제","사이타마현","2019-05-10","144","불검출","불검출","적합"
"36","과·채가공품","오사카부","2019-02-15","10","불검출","불검출","적합"
"37","혼합제제","히로시마현","2019-04-15","255","불검출","불검출","적합"
"38","혼합제제","사이타마현","2019-02-01","250","불검출","불검출","적합"
"39","혼합제제","오사카부","2019-04-25","30","불검출","불검출","적합"
"40","기타천연착향료","오사카부","2019-04-25","5","불검출","불검출","적합"
"41","맥주","후쿠오카현","2019-05-07","104,688","불검출","불검출","적합"
"42","맥주","후쿠오카현","2019-05-01","17,448","불검출","불검출","적합"
"43","혼합제제","오카야마현","2019-05-07","120","불검출","불검출","적합"
"44","혼합제제","야마가타현","2018-02-23","54","불검출","불검출","적합"
"45","탄산음료","미야자키현","2019-04-07","9,504","불검출","불검출","적합"
"46","트랜스글루코시다아제","시가현","2019-04-19","336","불검출","불검출","적합"
"47","혼합제제","효고현","2019-05-14","204","불검출","불검출","적합"
"48","혼합제제","사이타마현","2019-02-27","200","불검출","불검출","적합"
"49","혼합제제","사이타마현","2019-02-27","104","불검출","불검출","적합"
"50","혼합제제","사이타마현","2019-05-13","108","불검출","불검출","적합"
