"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"85","혼합제제","지바현","2019-04-16","600","불검출","불검출","적합"
"86","양조간장","지바현","2019-04-11","1,011","불검출","불검출","적합"
"87","소스","도치기현","2019-04-03","12,355","불검출","불검출","적합"
"88","가공두부","나가노현","2019-04-18","12,404","불검출","불검출","적합"
"89","캔디류","나가노현","2019-03-31","1,044","불검출","불검출","적합"
"90","소스","히로시마현","2019-04-20","40","불검출","불검출","적합"
"91","곡류가공품","히로시마현","2019-05-10","600","불검출","불검출","적합"
"92","소스","시즈오카현","2019-04-18","648","불검출","불검출","적합"
"93","혼합제제","효고현","2019-05-14","34","불검출","불검출","적합"
"94","과자","도쿠시마현","2019-04-01","432","불검출","불검출","적합"
"95","캔디류","나라현","2019-04-24","124","불검출","불검출","적합"
"96","소스","사이타마현","2019-04-20","632","불검출","불검출","적합"
"97","과자","고치현","2019-04-16","43","불검출","불검출","적합"
"98","청주","아오모리현","2019-04-18","864","불검출","불검출","적합"
"99","합성향료","가나가와현","2019-05-13","29","불검출","불검출","적합"
"100","혼합제제","와카야마현","2019-05-16","90","불검출","불검출","적합"
"101","혼합제제","오카야마현","2019-05-09","1,000","불검출","불검출","적합"
"102","곡류가공품","아이치현","2019-04-11","30","불검출","불검출","적합"
"103","글리세린지방산
에스테르","미에현","2019-04-16","20","불검출","불검출","적합"
"104","글리세린지방산
에스테르","미에현","2019-04-25","208","불검출","불검출","적합"
"105","글리세린지방산
에스테르","미에현","2019-04-17","400","불검출","불검출","적합"
"106","빵류","훗카이도","2019-04-19","3,110","불검출","불검출","적합"
"107","청국장","도쿄도","","2,208","불검출","불검출","적합"
"108","조미건어포","훗카이도","2019-04-08","62","불검출","불검출","적합"
"109","소스","사가현","2019-04-05","50","불검출","불검출","적합"
"110","과자","아이치현","2019-04-08","109","불검출","불검출","적합"
"111","빵류","훗카이도","2019-04-26","9,559","불검출","불검출","적합"
"112","캔디류","니가타현","2019-05-13","1,500","불검출","불검출","적합"
"113","캔디류","니가타현","2019-05-14","1,500","불검출","불검출","적합"
"114","빵류","아이치현","2019-05-10","1,225","불검출","불검출","적합"
"115","고형차","아이치현","2019-05-10","4,128","불검출","불검출","적합"
"116","고형차","아이치현","2019-05-09","129","불검출","불검출","적합"
"117","폴리이소부틸렌","가나가와현","2019-01-11","12,800","불검출","불검출","적합"
