"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","기타가공품","히로시마현","2015-03-16","50","불검출","불검출","적합"
"15","맥주","후쿠오카현","2015-08-24","104,760","불검출","불검출","적합"
"16","맥주","후쿠오카현","2015-09-03","16,800","불검출","불검출","적합"
"17","소스류","에히메현","2015-10-07","2,400","불검출","불검출","적합"
"18","맥주","후쿠오카현","2015-09-16","235,200","불검출","불검출","적합"
"19","전분가공품","에히메현","2015-10-09","14,200","불검출","불검출","적합"
"20","맥주","후쿠오카현","2015-09-18","33,600","불검출","불검출","적합"
"21","소스류","에히메현","2015-10-07","504","불검출","불검출","적합"
"22","맥주","후쿠오카현","2015-09-28","67,200","불검출","불검출","적합"
"23","곡류가공품","에히메현","2015-10-07","1,200","불검출","불검출","적합"
"24","소스류","에히메현","2015-10-05","800","불검출","불검출","적합"
"25","소스류","에히메현","2015-10-05","840","불검출","불검출","적합"
"26","맥주","아이치현","2015-09-18","40,400","불검출","불검출","적합"
"27","맥주","후쿠오카현","2015-09-17","48,500","불검출","불검출","적합"
"28","맥주","후쿠오카현","2015-09-28","20,200","불검출","불검출","적합"
"29","맥주","후쿠오카현","2015-10-06","20,200","불검출","불검출","적합"
"30","드레싱","지바현","2015-01-14","792","불검출","불검출","적합"
"31","맥주","교토부","2015-08-31","131,060.16","불검출","불검출","적합"
"32","맥주","교토부","2015-07-08","161,320.31","불검출","불검출","적합"
"33","액상차","와카야마현","2015-09-24","2,400","불검출","불검출","적합"
"34","청주","미에현","2015-08-06","1,500","불검출","불검출","적합"
"35","액상차","효고현","2015-10-02","8,820","불검출","불검출","적합"
"36","청주","니가타현","2015-10-07","5,832","불검출","불검출","적합"
"37","청주","니가타현","2015-10-08","1,044","불검출","불검출","적합"
"38","청주","교토부","2015-10-13","6,220.8","불검출","불검출","적합"
"39","과자(한과류)","나가노현","2015-10-06","276","불검출","불검출","적합"
"40","캔디류(사탕)","미에현","2015-10-01","422.4","불검출","불검출","적합"
"41","액상차","나가노현","2015-09-20","9,600","불검출","불검출","적합"
"42","캔디류(사탕)","미에현","2015-10-08","422.4","불검출","불검출","적합"
"43","청주","교토부","2015-10-09","5,616","불검출","불검출","적합"
"44","청주","교토부","2015-10-05","4,320","불검출","불검출","적합"
"45","청주","교토부","2015-10-08","4,608","불검출","불검출","적합"
"46","과자(비스킷)","이바라키현","2015-09-18","190.8","불검출","불검출","적합"
"47","캔디류(사탕)","미에현","2015-10-16","422.4","불검출","불검출","적합"
