"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"82","식초절임","나가노현","2015-09-21","1,050","불검출","불검출","적합"
"83","가공두부","후쿠오카현","2015-10-05","12,060","불검출","불검출","적합"
"84","양념젓갈","가나가와현","2015-10-14","1,440","불검출","불검출","적합"
"85","장류절임","니가타현","2015-10-01","303","불검출","불검출","적합"
"86","장류절임","훗카이도","2015-10-01","600","불검출","불검출","적합"
"87","수산물가공품","후쿠시마현","2015-10-16","1,200","불검출","불검출","적합"
"88","청주","아키타현","2015-10-09","432","불검출","불검출","적합"
"89","청주","아키타현","2015-10-06","648","불검출","불검출","적합"
"90","청주","아키타현","2015-10-09","216","불검출","불검출","적합"
"91","혼합제제","사이타마현","2015-07-09","304","불검출","불검출","적합"
"92","수산물가공품","후쿠시마현","2015-09-16","720","불검출","불검출","적합"
"93","향신료조제품(고추
냉이가공품)","도쿄도","2015-09-28","1,320","불검출","불검출","적합"
"94","어묵","이시카와현","2015-09-25","144","불검출","불검출","적합"
"95","금박","교토부","2015-10-02","0.18","불검출","불검출","적합"
"96","캔디류(사탕)","미에현","2015-10-09","2,365.44","불검출","불검출","적합"
"97","캔디류(사탕)","미에현","2015-10-13","591.36","불검출","불검출","적합"
"98","식초절임(매실절임)","와카야마현","2015-09-28","160","불검출","불검출","적합"
"99","식초절임","와카야마현","2015-10-15","180","불검출","불검출","적합"
"100","가공두부","나가노현","2015-10-15","1,230","불검출","불검출","적합"
"101","떡류","니가타현","2015-01-30","8,500","불검출","불검출","적합"
"102","떡류","니가타현","2015-06-05","1,120","불검출","불검출","적합"
"103","복합조미식품","오사카부","2015-10-15","6,000","불검출","불검출","적합"
"104","복합조미식품","오사카부","2015-10-15","4,000","불검출","불검출","적합"
"105","소스류","오사카부","2015-10-15","690","불검출","불검출","적합"
"106","소스류","히로시마현","2015-10-22","1,215","불검출","불검출","적합"
"107","과자(스낵과자)","미에현","2015-08-21","5,507.4","불검출","불검출","적합"
"108","과자(스낵과자)","미에현","2015-10-01","2,958","불검출","불검출","적합"
"109","과자(스낵과자)","미에현","2015-09-22","1,440","불검출","불검출","적합"
"110","소스류","히로시마현","2015-10-17","10,026","불검출","불검출","적합"
"111","혼합제제","가나가와현","2015-10-09","100","불검출","불검출","적합"
