"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","초콜릿가공품","오사카부","2015-09-01","99","불검출","불검출","적합"
"49","젖산","이바라키현","2015-09-17","14,400","불검출","불검출","적합"
"50","청국장","가고시마현","2015-10-06","14,229.6","불검출","불검출","적합"
"51","혼합제제","오사카부","2015-09-08","200","불검출","불검출","적합"
"52","과자(스낵과자)","사이타마현","2015-05-25","1,256","불검출","불검출","적합"
"53","초콜릿가공품","훗카이도","2015-09-16","32","불검출","불검출","적합"
"54","초콜릿가공품","훗카이도","2015-09-15","1.8","불검출","불검출","적합"
"55","초콜릿가공품","훗카이도","2015-08-11","28.8","불검출","불검출","적합"
"56","초콜릿가공품","훗카이도","2015-09-28","4.5","불검출","불검출","적합"
"57","초콜릿가공품","훗카이도","2015-09-17","10.5","불검출","불검출","적합"
"58","초콜릿가공품","훗카이도","2015-08-27","32","불검출","불검출","적합"
"59","초콜릿가공품","훗카이도","2015-09-16","89.1","불검출","불검출","적합"
"60","가공두부","나가노현","2015-10-06","8,358","불검출","불검출","적합"
"61","과자(웨이퍼)","오사카부","2015-09-14","32.18","불검출","불검출","적합"
"62","과자(쿠키)","효고현","2015-09-02","53.14","불검출","불검출","적합"
"63","혼합제제","시즈오카현","2015-10-02","10","불검출","불검출","적합"
"64","혼합제제","시즈오카현","2015-10-02","5","불검출","불검출","적합"
"65","식물성크림","오사카부","2015-10-13","5,430","불검출","불검출","적합"
"66","식염절임","와카야마현","2015-10-17","57.6","불검출","불검출","적합"
"67","과자(스낵과자)","아이치현","2015-10-16","648","불검출","불검출","적합"
"68","식염절임","와카야마현","2015-10-17","57.6","불검출","불검출","적합"
"69","국수","구마모토현","2015-10-09","396","불검출","불검출","적합"
"70","국수","구마모토현","2015-10-09","378","불검출","불검출","적합"
"71","소주","오이타현","2015-08-31","2,073.6","불검출","불검출","적합"
"72","소주","오이타현","2015-08-31","540","불검출","불검출","적합"
"73","혼합제제","가나가와현","2015-10-08","45","불검출","불검출","적합"
"74","혼합제제","가나가와현","2015-10-08","30","불검출","불검출","적합"
"75","혼합제제","가나가와현","2015-10-08","45","불검출","불검출","적합"
"76","향신료조제품(고추
냉이가공품)","사이타마현","2015-09-08","1,860","불검출","불검출","적합"
"77","캔디류(사탕)","미에현","2015-09-18","126.7","불검출","불검출","적합"
"78","초콜릿가공품","후쿠오카현","2015-09-16","1,265.6","불검출","불검출","적합"
"79","과자(스낵과자)","니가타현","2015-10-19","306","불검출","불검출","적합"
"80","캔디류(사탕)","미에현","2015-10-14","211.2","불검출","불검출","적합"
"81","양념젓갈","가나가와현","2015-10-20","240","불검출","불검출","적합"
