"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"178","소스","지바현","2018-02-06","2,209","불검출","불검출","적합"
"179","양조간장","지바현","2018-03-12","1,168","불검출","불검출","적합"
"180","캔디류","나라현","2018-03-22","2,448","불검출","불검출","적합"
"181","과자","아이치현","2018-03-14","272","불검출","불검출","적합"
"182","혼합제제","시즈오카현","2018-03-14","3,000","불검출","불검출","적합"
"183","고형차","교토부","2018-03-28","1,000","불검출","불검출","적합"
"184","고형차","교토부","2018-03-28","500","불검출","불검출","적합"
