"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","활게","아일랜드","2018-04-23","731","불검출","불검출","적합"
"2","냉동고등어","대만","2018-04-23","93,900","불검출","불검출","적합"
"3","냉동곤이(명태)","러시아","2018-04-23","32,872","불검출","불검출","적합"
"4","냉동명태","러시아","2018-04-23","14,040","불검출","불검출","적합"
"합계","","-","-","141,543","-","-","-"
