"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"42","맥주","후쿠오카현","2015-04-30","157,140","불검출","불검출","적합"
"43","청국장","구마모토현","2015-05-26","2,700","불검출","불검출","적합"
"44","청국장","구마모토현","2015-05-06","180","불검출","불검출","적합"
"45","맥주","구마모토현","2015-06-01","46,918.4","불검출","불검출","적합"
"46","일반증류주","시즈오카현","2015-05-02","8,800","불검출","불검출","적합"
"47","청주","도치기현","2015-05-28","518.4","불검출","불검출","적합"
"48","청주","도치기현","2015-05-08","5,529.6","불검출","불검출","적합"
"49","청주","도치기현","2015-05-21","3,931.2","불검출","불검출","적합"
"50","카라멜색소","히로시마현","2015-05-29","45","불검출","불검출","적합"
"51","기타가공품","오사카부","2015-06-01","14.4","불검출","불검출","적합"
"52","복합조미식품","효고현","2015-05-22","150","불검출","불검출","적합"
"53","복합조미식품","효고현","2015-05-20","750","불검출","불검출","적합"
"54","복합조미식품","효고현","2015-05-22","750","불검출","불검출","적합"
"55","소스류","아이치현","2015-01-08","40","불검출","불검출","적합"
"56","복합조미식품","효고현","2015-05-20","750","불검출","불검출","적합"
"57","혼합제제","시가현","2015-05-27","100","불검출","불검출","적합"
"58","혼합제제","시가현","2015-06-02","100","불검출","불검출","적합"
"59","복합조미식품","효고현","2015-05-21","900","불검출","불검출","적합"
"60","혼합제제","시즈오카현","2015-05-20","25","불검출","불검출","적합"
"61","혼합제제","시즈오카현","2015-05-18","50","불검출","불검출","적합"
"62","당류가공품","효고현","2015-06-04","940","불검출","불검출","적합"
"63","빵류(그외 빵류)","오사카부","2015-06-03","8,922.5","불검출","불검출","적합"
"64","빵류(그외 빵류)","오사카부","2015-05-31","490","불검출","불검출","적합"
"65","혼합제제","시즈오카현","2015-05-26","1,000","불검출","불검출","적합"
"66","향신료조제품(고추
냉이가공품)","사이타마현","2015-05-22","800","불검출","불검출","적합"
"67","혼합제제","도쿄도","2015-05-22","60","불검출","불검출","적합"
"68","공액리놀레산","시즈오카현","2015-04-23","207.49","불검출","불검출","적합"
"69","혼합제제","오카야마현","2015-05-27","810","불검출","불검출","적합"
"70","비타민/가르시니아
캄보지아껍질추출물","도야마현","2015-04-08","118.8","불검출","불검출","적합"
