"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"12","소스류","나가사키현","2015-05-11","1,291.62","불검출","불검출","적합"
"13","소스류","나가사키현","2015-05-15","1,279.26","불검출","불검출","적합"
"14","소스류","나가사키현","2015-05-15","3,105","불검출","불검출","적합"
"15","소스류","나가사키현","2015-05-15","1,177","불검출","불검출","적합"
"16","소스류","나가사키현","2015-05-13","1,319.88","불검출","불검출","적합"
"17","소스류","나가사키현","2015-04-18","1,414.14","불검출","불검출","적합"
"18","볶은커피","효고현","2015-05-22","75.6","불검출","불검출","적합"
"19","볶은커피","효고현","2015-05-19","400","불검출","불검출","적합"
"20","복합조미식품","나가사키현","2015-04-03","300","불검출","불검출","적합"
"21","볶은커피","효고현","2015-05-20","75.6","불검출","불검출","적합"
"22","소스류","나가사키현","2015-04-23","378.9","불검출","불검출","적합"
"23","볶은커피","돗토리현","2015-06-09","90","불검출","불검출","적합"
"24","볶은커피","돗토리현","2015-06-08","24","불검출","불검출","적합"
"25","국수","구마모토현","2015-05-07","307.5","불검출","불검출","적합"
"26","과자(스낵과자)","효고현","2015-05-26","162","불검출","불검출","적합"
"27","과자(쿠키)","시즈오카현","2015-04-02","114","불검출","불검출","적합"
"28","과자(크래커)","이바라키현","2015-04-02","118.8","불검출","불검출","적합"
"29","복합조미식품","오카야마현","2015-05-08","24.48","불검출","불검출","적합"
"30","복합조미식품","미에현","2015-04-30","24.15","불검출","불검출","적합"
"31","복합조미식품","미에현","2015-05-09","37.5","불검출","불검출","적합"
"32","냉면","훗카이도","2015-05-23","3,000","불검출","불검출","적합"
"33","복합조미식품","이바라키현","2015-04-13","50.4","불검출","불검출","적합"
"34","복합조미식품","미에현","2015-04-24","38.34","불검출","불검출","적합"
"35","소스류","도치기현","2015-03-09","330","불검출","불검출","적합"
"36","소스류","도치기현","2015-04-13","60","불검출","불검출","적합"
"37","탄산음료","미에현","2015-01-01","840","불검출","불검출","적합"
"38","탄산음료","미에현","2015-01-23","1,680","불검출","불검출","적합"
"39","탄산음료","미에현","2015-04-10","1,680","불검출","불검출","적합"
"40","탄산음료","미에현","2015-03-22","840","불검출","불검출","적합"
"41","볶은커피","돗토리현","2015-06-06","64","불검출","불검출","적합"
