"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","냉면","구마모토현","2015-04-20","172.8","불검출","불검출","적합"
"14","냉면","구마모토현","2015-05-11","396","불검출","불검출","적합"
"15","냉면","구마모토현","2015-05-10","150","불검출","불검출","적합"
"16","국수","구마모토현","2015-04-14","240","불검출","불검출","적합"
"17","냉면","구마모토현","2015-05-12","360","불검출","불검출","적합"
"18","냉면","구마모토현","2015-05-09","300","불검출","불검출","적합"
"19","냉면","구마모토현","2015-05-13","450","불검출","불검출","적합"
"20","냉면","구마모토현","2015-04-22","1,800","불검출","불검출","적합"
"21","냉면","구마모토현","2015-04-30","1,376","불검출","불검출","적합"
"22","건어포류","가고시마현","2015-04-16","1,030","불검출","불검출","적합"
"23","복합조미식품","가나가와현","2015-05-19","69,000","불검출","불검출","적합"
"24","소스류","가나가와현","2015-03-24","240","불검출","불검출","적합"
"25","기타설탕","오사카부","2015-04-17","4,000","불검출","불검출","적합"
"26","혼합제제","사이타마현","2015-06-03","96","불검출","불검출","적합"
"27","국수","훗카이도","2015-04-20","69.9","불검출","불검출","적합"
"28","빵류(케이크)","훗카이도","2015-07-19
(유통기한)","138.24","불검출","불검출","적합"
"29","과자(스낵과자)","고치현","2015-05-14","24.9","불검출","불검출","적합"
"30","빵류(케이크)","훗카이도","2015-07-25
(유통기한)","864","불검출","불검출","적합"
"31","과자(스낵과자)","고치현","2015-04-08","13","불검출","불검출","적합"
"32","빵류(케이크)","훗카이도","2015-07-24
(유통기한)","64.4","불검출","불검출","적합"
"33","과자(스낵과자)","고치현","2015-04-16","10.2","불검출","불검출","적합"
"34","빵류(파이)","훗카이도","2015-07-24
(유통기한)","54","불검출","불검출","적합"
"35","액상차","후쿠이현","2015-04-15","660","불검출","불검출","적합"
"36","볶은커피","히로시마현","2015-05-26","658","불검출","불검출","적합"
"37","액상차","후쿠이현","2015-04-17","540","불검출","불검출","적합"
"38","맥주","오이타현","2015-05-07","49,266","불검출","불검출","적합"
"39","과자(크래커)","이와테현","2015-05-14","48.4","불검출","불검출","적합"
"40","맥주","후쿠오카현","2015-05-01","16,800","불검출","불검출","적합"
"41","맥주","후쿠오카현","2015-05-05","134,400","불검출","불검출","적합"
