"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"72","혼합제제","효고현","2015-06-01","10","불검출","불검출","적합"
"73","혼합제제","효고현","2015-06-01","20","불검출","불검출","적합"
"74","혼합제제","효고현","2015-05-29","15","불검출","불검출","적합"
"75","혼합제제","효고현","2015-05-29","10","불검출","불검출","적합"
"76","혼합제제","효고현","2015-06-01","15","불검출","불검출","적합"
"77","과자(스낵과자)","사이타마현","2014-12-08","1,256","불검출","불검출","적합"
"78","볶은커피","군마현","2015-05-06","33.6","불검출","불검출","적합"
"79","볶은커피","미에현","2015-05-14","33.6","불검출","불검출","적합"
"80","과자(스낵과자)","아이치현","2015-05-08","90.72","불검출","불검출","적합"
"81","혼합제제","도치기현","2015-06-05","30","불검출","불검출","적합"
"82","볶은커피","군마현","2015-05-02","40.32","불검출","불검출","적합"
"83","볶은커피","미에현","2015-05-11","40.32","불검출","불검출","적합"
"84","과자(스낵과자)","사이타마현","2015-05-19","348","불검출","불검출","적합"
"85","카레","사이타마현","2015-05-18","4,656","불검출","불검출","적합"
"86","카레","사이타마현","2015-05-20","5,640","불검출","불검출","적합"
"87","카레","사이타마현","2015-05-19","3,564","불검출","불검출","적합"
"88","로얄젤리제품","효고현","2015-04-02","11","불검출","불검출","적합"
"89","가공두부","후쿠오카현","2015-05-22","12,060","불검출","불검출","적합"
"90","파라옥시안식향산에틸","미에현","2014-08-22","5,000","불검출","불검출","적합"
"91","볶은커피","히로시마현","2015-05-26","64.8","불검출","불검출","적합"
"92","복합조미식품","니가타현","2015-03-13","22,280","불검출","불검출","적합"
"93","복합조미식품","나가노현","2015-05-13","2,000","불검출","불검출","적합"
"94","소스류","히로시마현","2015-05-21","1,890","불검출","불검출","적합"
"95","당류가공품","후쿠오카현","2015-06-03","260","불검출","불검출","적합"
"96","볶은커피","효고현","2015-05-11","168","불검출","불검출","적합"
"97","복합조미식품","오사카부","2015-06-01","2,000","불검출","불검출","적합"
"98","볶은커피","미에현","2015-05-22","168","불검출","불검출","적합"
"99","수산물가공품","훗카이도","2015-06-08","750","불검출","불검출","적합"
"100","기타주류","야마구치현","2015-05-20","4,840","불검출","불검출","적합"
"101","볶은커피","미에현","2015-05-21","210","불검출","불검출","적합"
