"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"118","초콜릿가공품","효고현","2018-11-09","6","불검출","불검출","적합"
"119","소스","히로시마현","2018-12-13","270","불검출","불검출","적합"
"120","소스","후쿠오카현","2019-01-15","7,017","불검출","불검출","적합"
"121","소스","히로시마현","2019-01-05","1,800","불검출","불검출","적합"
"122","향신료조제품","시즈오카현","2019-01-14","60","불검출","불검출","적합"
"123","소스","히로시마현","2018-11-19","180","불검출","불검출","적합"
"124","기타가공품","훗카이도","2019-01-18","510","불검출","불검출","적합"
"125","혼합제제","히로시마현","2019-01-14","30","불검출","불검출","적합"
"126","합성향료","히로시마현","2018-12-26","120","불검출","불검출","적합"
"127","혼합제제","이바라키현","2018-12-25","1,200","불검출","불검출","적합"
"128","혼합제제","이바라키현","2019-01-15","45","불검출","불검출","적합"
"129","혼합제제","이바라키현","2019-01-14","30","불검출","불검출","적합"
"130","기타 수산물가공품","오사카부","2019-01-09","200","불검출","불검출","적합"
"131","혼합제제","효고현","2019-01-25","60","불검출","불검출","적합"
"132","과·채가공품","훗카이도","2018-12-18","22","불검출","불검출","적합"
"133","과자","아이치현","2019-01-07","122","불검출","불검출","적합"
"134","과자","아이치현","2018-12-20","28","불검출","불검출","적합"
"135","과자","고치현","2018-12-20","79","불검출","불검출","적합"
"136","과자","고치현","2018-12-12","43","불검출","불검출","적합"
"137","과자","고치현","2018-12-18","49","불검출","불검출","적합"
"138","과자","고치현","2018-12-21","169","불검출","불검출","적합"
"139","과자","아이치현","2018-12-25","80","불검출","불검출","적합"
"140","청주","교토부","2019-01-21","4,838","불검출","불검출","적합"
"141","탄산칼슘","오카야마현","2019-01-15","17,000","불검출","불검출","적합"
"142","조미건어포","아오모리현","2018-12-14","24","불검출","불검출","적합"
"143","소주","교토부","2019-01-25","6,221","불검출","불검출","적합"
"144","청주","교토부","2019-01-07","81","불검출","불검출","적합"
"145","혼합제제","도쿄도","2019-01-22","20","불검출","불검출","적합"
"146","청주","교토부","2019-01-07","81","불검출","불검출","적합"
"147","혼합제제","도쿄도","2019-01-21","20","불검출","불검출","적합"
"148","혼합제제","도쿄도","2019-01-21","60","불검출","불검출","적합"
"149","조미건어포","야마나시현","2018-12-27","81","불검출","불검출","적합"
"150","혼합제제","도쿄도","2019-01-21","702","불검출","불검출","적합"
"151","캔디류","구마모토현","2018-12-17","90","불검출","불검출","적합"
"152","소스","가나가와현","2019-01-21","265","불검출","불검출","적합"
