"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"50","즉석섭취식품","교토부","2019-01-07","4","불검출","불검출","적합"
"51","즉석섭취식품","효고현","2019-01-10","5","불검출","불검출","적합"
"52","즉석섭취식품","효고현","2019-01-10","6","불검출","불검출","적합"
"53","즉석섭취식품","효고현","2019-01-07","5","불검출","불검출","적합"
"54","즉석섭취식품","효고현","2019-01-07","5","불검출","불검출","적합"
"55","즉석섭취식품","효고현","2019-01-09","12","불검출","불검출","적합"
"56","혼합제제","시즈오카현","2019-01-16","340","불검출","불검출","적합"
"57","혼합제제","시즈오카현","2019-01-16","200","불검출","불검출","적합"
"58","혼합제제","가나가와현","2019-01-08","45","불검출","불검출","적합"
"59","혼합제제","오사카부","2018-12-26","100","불검출","불검출","적합"
"60","빵류","후쿠오카현","2019-01-09","2,029","불검출","불검출","적합"
"61","혼합제제","효고현","2019-01-25","102","불검출","불검출","적합"
"62","청주","니가타현","2018-12-02","65","불검출","불검출","적합"
"63","청주","니가타현","2018-12-04","432","불검출","불검출","적합"
"64","청주","니가타현","2018-11-16","43","불검출","불검출","적합"
"65","혼합제제","히로시마현","2019-01-23","60","불검출","불검출","적합"
"66","카레(커리)","도치기현","2018-11-05","222","불검출","불검출","적합"
"67","카레(커리)","도치기현","2018-10-09","278","불검출","불검출","적합"
"68","카레(커리)","아이치현","2018-12-21","13,080","불검출","불검출","적합"
"69","카레(커리)","아이치현","2018-12-06","3,000","불검출","불검출","적합"
"70","카레(커리)","나라현","2018-11-13","1,600","불검출","불검출","적합"
"71","카레(커리)","나라현","2018-12-04","1,000","불검출","불검출","적합"
"72","카레(커리)","나라현","2018-10-23","1,100","불검출","불검출","적합"
"73","혼합제제","도쿄도","2018-11-08","120","불검출","불검출","적합"
"74","혼합제제","도쿄도","2019-01-09","60","불검출","불검출","적합"
"75","합성향료","가나가와현","2019-02-04","11","불검출","불검출","적합"
"76","고추냉이/신선,냉장","후쿠오카현","2018-12-18","40","불검출","불검출","적합"
"77","혼합제제","오카야마현","2019-01-29","16","불검출","불검출","적합"
"78","혼합제제","히로시마현","2018-12-18","150","불검출","불검출","적합"
"79","혼합제제","히로시마현","2019-01-15","45","불검출","불검출","적합"
"80","혼합제제","이바라키현","2019-01-14","300","불검출","불검출","적합"
"81","혼합제제","히로시마현","2019-01-16","750","불검출","불검출","적합"
"82","혼합제제","사이타마현","2018-12-27","80","불검출","불검출","적합"
"83","혼합제제","사이타마현","2018-12-25","252","불검출","불검출","적합"
"84","액상커피","효고현","2018-12-18","5,550","불검출","불검출","적합"
