"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"50","캔디류","아이치현","2018-12-25","194","불검출","불검출","적합"
"51","캔디류","아이치현","2019-01-09","900","불검출","불검출","적합"
"52","과자","사이타마현","2018-12-19","240","불검출","불검출","적합"
"53","캔디류","아이치현","2018-12-21","672","불검출","불검출","적합"
"54","캔디류","나가노현","2018-12-26","4,243","불검출","불검출","적합"
"55","캔디류","나가노현","2018-11-30","1,044","불검출","불검출","적합"
"56","볶은커피","미에현","2018-11-30","227","불검출","불검출","적합"
"57","볶은커피","미에현","2018-11-30","91","불검출","불검출","적합"
"58","인스턴트커피","군마현","2018-11-30","65","불검출","불검출","적합"
"59","탄산음료","오사카부","2019-01-17","6,600","불검출","불검출","적합"
"60","청주","효고현","2019-01-09","130","불검출","불검출","적합"
"61","카레(커리)","나가노현","2018-11-01","2,376","불검출","불검출","적합"
"62","빵류","사이타마현","2018-10-11","11,232","불검출","불검출","적합"
"63","빵류","사이타마현","2018-11-22","11,232","불검출","불검출","적합"
"64","가공두부","후쿠오카현","2019-01-12","10,440","불검출","불검출","적합"
"65","가공두부","후쿠오카현","2019-01-07","12,060","불검출","불검출","적합"
"66","소주","효고현","2018-09-25","347","불검출","불검출","적합"
"67","청주","가가와현","2019-01-01","144","불검출","불검출","적합"
"68","빵류","훗카이도","2019-01-08","648","불검출","불검출","적합"
"69","밀크초콜릿","훗카이도","2019-01-08","78","불검출","불검출","적합"
"70","초콜릿가공품","훗카이도","2019-01-08","371","불검출","불검출","적합"
"71","초콜릿가공품","훗카이도","2019-01-08","171","불검출","불검출","적합"
"72","초콜릿가공품","훗카이도","2019-01-08","86","불검출","불검출","적합"
"73","초콜릿가공품","훗카이도","2019-01-08","101","불검출","불검출","적합"
"74","초콜릿가공품","훗카이도","2019-01-08","143","불검출","불검출","적합"
"75","맥주","후쿠오카현","2019-01-10","87,750","불검출","불검출","적합"
"76","혼합제제","효고현","2019-01-22","50","불검출","불검출","적합"
"77","혼합장","나가노현","2018-12-26","1,130","불검출","불검출","적합"
"78","빵류","도치기현","2018-12-23","443","불검출","불검출","적합"
"79","발효식초","가고시마현","2018-12-20","188","불검출","불검출","적합"
"80","혼합제제","효고현","2019-01-07","5,000","불검출","불검출","적합"
"81","기타 주류","지바현","2019-01-10","600","불검출","불검출","적합"
"82","숙면","구마모토현","2018-12-25","353","불검출","불검출","적합"
"83","숙면","구마모토현","2018-12-25","362","불검출","불검출","적합"
"84","숙면","구마모토현","2018-12-25","252","불검출","불검출","적합"
