"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"50","청주","도치기현","2018-09-13","130","불검출","불검출","적합"
"51","리큐르","와카야마현","2018-12-03","216","불검출","불검출","적합"
"52","소주","후쿠오카현","2018-12-11","367","불검출","불검출","적합"
"53","청주","도치기현","2018-12-18","173","불검출","불검출","적합"
"54","청주","가가와현","2019-01-04","43","불검출","불검출","적합"
"55","기타 수산물가공품","오사카부","2019-01-22","188","불검출","불검출","적합"
"56","캔디류","시즈오카현","2018-12-06","1,170","불검출","불검출","적합"
"57","녹차추출물
/알로에전잎","기후현","2019-01-29","442","불검출","불검출","적합"
"58","헤미셀룰라아제","효고현","2019-01-11","150","불검출","불검출","적합"
"59","알로에전잎(원료성)","시즈오카현","2018-08-02","70","불검출","불검출","적합"
"60","혼합제제","오사카부","2019-01-22","45","불검출","불검출","적합"
"61","혼합제제","히로시마현","2019-01-11","20","불검출","불검출","적합"
"62","과자","아이치현","2018-12-21","40","불검출","불검출","적합"
"63","조미건어포","야마나시현","2019-01-07","120","불검출","불검출","적합"
"64","조미건어포","훗카이도","2018-12-05","59","불검출","불검출","적합"
"65","과자","시즈오카현","2018-12-14","99","불검출","불검출","적합"
"66","과자","아이치현","2018-12-19","109","불검출","불검출","적합"
"67","캔디류","오카야마현","2018-12-17","648","불검출","불검출","적합"
"68","합성향료","효고현","2019-01-17","68","불검출","불검출","적합"
"69","일반증류주","가고시마현","2019-01-24","14,950","불검출","불검출","적합"
"70","청주","아이치현","2019-01-18","1,102","불검출","불검출","적합"
"71","소스","후쿠오카현","2019-01-31","1,614","불검출","불검출","적합"
"72","인스턴트커피","미에현","2018-11-16","58","불검출","불검출","적합"
"73","절임식품","도쿠시마현","2019-01-24","480","불검출","불검출","적합"
"74","복합조미식품","도쿄도","2019-01-15","800","불검출","불검출","적합"
"75","기타가공품","미야자키현","2018-07-20","104","불검출","불검출","적합"
"76","소스","지바현","2019-01-16","2,700","불검출","불검출","적합"
"77","소스","에히메현","2018-12-14","10,020","불검출","불검출","적합"
"78","액상차","효고현","2019-01-23","101,102","불검출","불검출","적합"
"79","캔디류","미에현","2018-11-30","169","불검출","불검출","적합"
"80","기타가공품","이바라키현","2019-01-22","18,000","불검출","불검출","적합"
"81","혼합제제","도쿄도","2019-01-16","1,000","불검출","불검출","적합"
"82","청주","사이타마현","2018-12-26","3,923","불검출","불검출","적합"
"83","인산이전분","효고현","2018-12-10","600","불검출","불검출","적합"
