"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"118","어묵","사가현","2018-11-30","1,846","불검출","불검출","적합"
"119","청주","니가타현","2018-12-26","3,852","불검출","불검출","적합"
"120","청주","니가타현","2019-01-05","432","불검출","불검출","적합"
"121","위스키","오사카부","2018-12-25","15,523","불검출","불검출","적합"
"122","어묵","야마구치현","2018-12-10","2,500","불검출","불검출","적합"
"123","청주","니가타현","2018-12-24","972","불검출","불검출","적합"
"124","어묵","사가현","2018-12-31","294","불검출","불검출","적합"
"125","어묵","사가현","2018-10-31","410","불검출","불검출","적합"
"126","어묵","사가현","2018-12-31","350","불검출","불검출","적합"
"127","청주","효고현","2019-01-17","1,728","불검출","불검출","적합"
"128","청주","효고현","2019-01-11","17,040","불검출","불검출","적합"
"129","청주","효고현","2019-01-11","1,037","불검출","불검출","적합"
"130","청주","효고현","2018-11-08","518","불검출","불검출","적합"
"131","과·채가공품","훗카이도","2018-12-12","16","불검출","불검출","적합"
"132","빵류","돗토리현","2019-01-09","5,456","불검출","불검출","적합"
"133","빵류","돗토리현","2019-01-10","3,666","불검출","불검출","적합"
"134","숙면","구마모토현","2019-01-10","1,376","불검출","불검출","적합"
"135","숙면","구마모토현","2018-12-14","986","불검출","불검출","적합"
"136","숙면","구마모토현","2018-12-14","1,207","불검출","불검출","적합"
"137","숙면","구마모토현","2018-12-28","220","불검출","불검출","적합"
"138","탄산음료","오사카부","2019-01-15","900","불검출","불검출","적합"
"139","탄산음료","오사카부","2019-01-16","1,200","불검출","불검출","적합"
"140","캔디류","아이치현","2018-12-14","173","불검출","불검출","적합"
"141","탄산음료","오사카부","2019-01-15","4,206","불검출","불검출","적합"
"142","캔디류","아이치현","2018-12-21","336","불검출","불검출","적합"
"143","소스","에히메현","2018-12-18","600","불검출","불검출","적합"
"144","유탕면","도치기현","2018-12-27","173","불검출","불검출","적합"
"145","탄산음료","오사카부","2018-11-28","600","불검출","불검출","적합"
"146","청국장","이와테현","2019-01-28","1,620","불검출","불검출","적합"
"147","혼합제제","도쿄도","2018-12-26","15","불검출","불검출","적합"
"148","혼합제제","도쿄도","2019-01-21","30","불검출","불검출","적합"
"149","프로테아제(세균성)","효고현","2018-11-23","960","불검출","불검출","적합"
"150","기타가공품","와카야마현","2019-01-12","1,000","불검출","불검출","적합"
"151","기타가공품","와카야마현","2019-01-09","3,000","불검출","불검출","적합"
"152","과자","나가노현","2018-12-11","3,629","불검출","불검출","적합"
